Location,Date,Wavelength_nm,Absorbance,PercentAbsorbed
SP,2025-07-08,1054,0.00335,0.7682874713057175
SP,2025-07-08,1055,0.0049499999999999995,1.1324117347289275
SP,2025-07-08,1056,0.00235,0.5389283202452411
SP,2025-07-08,1057,0.00295,0.6765494216337098
SP,2025-07-08,1058,0.00485,1.109439531701989
SP,2025-07-08,1059,0.00365,0.8359221166762576
SP,2025-07-08,1060,0.0052499999999999995,1.2001334499821215
SP,2025-07-08,1061,0.00205,0.4705686963220823
SP,2025-07-08,1062,0.0031999999999999997,0.7338009026876147
SP,2025-07-08,1063,0.00265,0.6068721170235603
SP,2025-07-08,1064,0.0041,0.9379763532382734
SP,2025-07-08,1065,0.0032,0.7331693442403531
SP,2025-07-08,1066,0.0037,0.8472862336138254
SP,2025-07-08,1067,0.00685,1.5638003849274051
SP,2025-07-08,1068,0.00445,1.0190716942413192
SP,2025-07-08,1069,0.0034000000000000002,0.7796093635219992
SP,2025-07-08,1070,0.00285,0.6511326375917059
SP,2025-07-08,1071,0.00575,1.3123243688317632
SP,2025-07-08,1072,0.00395,0.903946744449341
SP,2025-07-08,1073,0.00455,1.0407584734945907
SP,2025-07-08,1074,0.00585,1.3350454299495995
SP,2025-07-08,1075,0.0055,1.2572820665151252
SP,2025-07-08,1076,0.0057,1.3028515718338796
SP,2025-07-08,1077,0.0010500000000000002,0.24112966140914516
SP,2025-07-08,1078,0.00685,1.5644214391156097
SP,2025-07-08,1079,0.0058,1.3257736138850285
SP,2025-07-08,1080,0.0072,1.6411802510909346
SP,2025-07-08,1081,0.0004,0.09179615058030888
SP,2025-07-08,1082,0.00655,1.495884027397626
SP,2025-07-08,1083,0.0069,1.5751854546342703
SP,2025-07-08,1084,0.00365,0.83668445944029
SP,2025-07-08,1085,0.0033,0.7566551584211767
SP,2025-07-08,1086,0.00565,1.29163910260377
SP,2025-07-08,1087,0.0077,1.7573004151110183
SP,2025-07-08,1088,0.0032,0.7326035719939783
SP,2025-07-08,1089,0.008199999999999999,1.8683669752753318
SP,2025-07-08,1090,0.0047,1.0741746558439402
SP,2025-07-08,1091,0.00445,1.0191818991906076
SP,2025-07-08,1092,0.00175,0.40166043452475875
SP,2025-07-08,1093,0.00395,0.9053915690751535
SP,2025-07-08,1094,0.00455,1.0419179846261173
SP,2025-07-08,1095,0.0012,0.27592882584505096
SP,2025-07-08,1096,0.004,0.9166768050899721
SP,2025-07-08,1097,-0.0014500000000000001,-0.33555061054100777
SP,2025-07-08,1098,0.0021,0.482375683035563
SP,2025-07-08,1099,0.00705,1.6086520042664199
SP,2025-07-08,1100,0.0108,2.453136711503545
SP,2025-07-15,190,2.51815,99.69670911993256
SP,2025-07-15,191,2.5338000000000003,99.70737859279775
SP,2025-07-15,192,2.46995,99.66100109491182
SP,2025-07-15,193,2.3783,99.58102473973977
SP,2025-07-15,194,2.27545,99.4688920635044
SP,2025-07-15,195,2.1566,99.30135350866777
SP,2025-07-15,196,2.04305,99.09244142758976
SP,2025-07-15,197,1.9114,98.77145854847095
SP,2025-07-15,198,1.7625,98.26890768474462
SP,2025-07-15,199,1.64155,97.71343470386512
SP,2025-07-15,200,1.53805,97.09813094165537
SP,2025-07-15,201,1.4371,96.3400309184828
SP,2025-07-15,202,1.34625,95.48928368168387
SP,2025-07-15,203,1.2607,94.50802307454046
SP,2025-07-15,204,1.18075,93.39895599137476
SP,2025-07-15,205,1.11535,92.32765142144494
SP,2025-07-15,206,1.05215,91.12610687313182
SP,2025-07-15,207,0.99665,89.91751394775628
SP,2025-07-15,208,0.9513499999999999,88.80981851396218
SP,2025-07-15,209,0.9091,87.66692604201819
SP,2025-07-15,210,0.8726499999999999,86.58785328532832
SP,2025-07-15,211,0.83535,85.38569626781697
SP,2025-07-15,212,0.8086,84.45770602821956
SP,2025-07-15,213,0.7811,83.44181126832709
SP,2025-07-15,214,0.75295,82.33400350754073
SP,2025-07-15,215,0.72765,81.27479990363241
SP,2025-07-15,216,0.7032499999999999,80.19297973856487
SP,2025-07-15,217,0.6817,79.18580206244297
SP,2025-07-15,218,0.6609499999999999,78.16755103402795
SP,2025-07-15,219,0.64025,77.10198187047843
SP,2025-07-15,220,0.62195,76.11689668397213
SP,2025-07-15,221,0.606,75.22357007721527
SP,2025-07-15,222,0.59015,74.30289521935941
SP,2025-07-15,223,0.5750500000000001,73.39386859253585
SP,2025-07-15,224,0.56145,72.54780464721463
SP,2025-07-15,225,0.5468999999999999,71.61268212705363
SP,2025-07-15,226,0.53295,70.68628947212564
SP,2025-07-15,227,0.52185,69.92754499189317
SP,2025-07-15,228,0.51065,69.1421126087304
SP,2025-07-15,229,0.4979,68.22279022089103
SP,2025-07-15,230,0.48675,67.39653912451743
SP,2025-07-15,231,0.4733,66.37127811501712
SP,2025-07-15,232,0.46365,65.61565863491197
SP,2025-07-15,233,0.45545,64.96038293272562
SP,2025-07-15,234,0.44635,64.21853771938291
SP,2025-07-15,235,0.43905,63.612058633886626
SP,2025-07-15,236,0.43215000000000003,63.02936494830526
SP,2025-07-15,237,0.4253,62.441685840789205
SP,2025-07-15,238,0.4187,61.866639671549045
SP,2025-07-15,239,0.4131,61.37178809678247
SP,2025-07-15,240,0.4082,60.93353130516991
SP,2025-07-15,241,0.40435,60.58572650502647
SP,2025-07-15,242,0.4,60.18897794469264
SP,2025-07-15,243,0.39475,59.70485100316755
SP,2025-07-15,244,0.39075,59.33200458005683
SP,2025-07-15,245,0.3875,59.02657612738741
SP,2025-07-15,246,0.3843,58.72358733723797
SP,2025-07-15,247,0.38070000000000004,58.38001247696731
SP,2025-07-15,248,0.3768,58.004606222288174
SP,2025-07-15,249,0.37329999999999997,57.66482171321878
SP,2025-07-15,250,0.37,57.34193503573353
SP,2025-07-15,251,0.3671,57.05613278489841
SP,2025-07-15,252,0.3643,56.77839076847716
SP,2025-07-15,253,0.36119999999999997,56.468790221768195
SP,2025-07-15,254,0.35795,56.141832038380535
SP,2025-07-15,255,0.35519999999999996,55.86322832159484
SP,2025-07-15,256,0.3526,55.59820124298879
SP,2025-07-15,257,0.3498,55.31102285950459
SP,2025-07-15,258,0.34765,55.08924581011499
SP,2025-07-15,259,0.3454,54.855973954693184
SP,2025-07-15,260,0.3422,54.522111995756404
SP,2025-07-15,261,0.3395,54.23849618352957
SP,2025-07-15,262,0.3365,53.92129259291323
SP,2025-07-15,263,0.3329,53.53774459449124
SP,2025-07-15,264,0.32975,53.199527997773984
SP,2025-07-15,265,0.32645,52.842558665801974
SP,2025-07-15,266,0.32225,52.38429343854206
SP,2025-07-15,267,0.3184,51.96029986935008
SP,2025-07-15,268,0.3139,51.45994234726409
SP,2025-07-15,269,0.31015,51.039005220173166
SP,2025-07-15,270,0.30674999999999997,50.654195575926906
SP,2025-07-15,271,0.30245,50.1631770968234
SP,2025-07-15,272,0.29775,49.620919908146675
SP,2025-07-15,273,0.2932,49.09032930797339
SP,2025-07-15,274,0.28855,48.54232721083488
SP,2025-07-15,275,0.28415,48.0183293662279
SP,2025-07-15,276,0.2797,47.482954230974684
SP,2025-07-15,277,0.2746,46.862601572014434
SP,2025-07-15,278,0.26915,46.19156656821182
SP,2025-07-15,279,0.26425,45.58102614901817
SP,2025-07-15,280,0.26005,45.052195009891335
SP,2025-07-15,281,0.2553,44.44792470221589
SP,2025-07-15,282,0.25025000000000003,43.79818406556728
SP,2025-07-15,283,0.2454,43.167021848130595
SP,2025-07-15,284,0.24059999999999998,42.535396499411206
SP,2025-07-15,285,0.23615,41.943548651901594
SP,2025-07-15,286,0.23185,41.36584812436803
SP,2025-07-15,287,0.22665,40.65957566072897
SP,2025-07-15,288,0.22199999999999998,40.02076358314042
SP,2025-07-15,289,0.21805000000000002,39.47276543953953
SP,2025-07-15,290,0.2132,38.79299185665204
SP,2025-07-15,291,0.20855,38.134109394531535
SP,2025-07-15,292,0.20479999999999998,37.59758562163543
SP,2025-07-15,293,0.20085,37.02741481209429
SP,2025-07-15,294,0.19695000000000001,36.45932868467992
SP,2025-07-15,295,0.1935,35.9525349048387
SP,2025-07-15,296,0.19019999999999998,35.463968408516706
SP,2025-07-15,297,0.18664999999999998,34.934252934862386
SP,2025-07-15,298,0.18325,34.42281560557508
SP,2025-07-15,299,0.17995,33.92257135520383
SP,2025-07-15,300,0.17685,33.44916239905871
SP,2025-07-15,301,0.1739,32.99553711699063
SP,2025-07-15,302,0.17025,32.42999667640226
SP,2025-07-15,303,0.16755,32.0084662173258
SP,2025-07-15,304,0.16475,31.5686162688053
SP,2025-07-15,305,0.16195,31.125917197158458
SP,2025-07-15,306,0.15915,30.680350523637852
SP,2025-07-15,307,0.15705,30.344259966547718
SP,2025-07-15,308,0.15439999999999998,29.917976733826634
SP,2025-07-15,309,0.15205,29.537591115856756
SP,2025-07-15,310,0.14995,29.195952477122084
SP,2025-07-15,311,0.1474,28.77894659675665
SP,2025-07-15,312,0.1451,28.400658836922688
SP,2025-07-15,313,0.14305,28.061835716537217
SP,2025-07-15,314,0.1411,27.738158289975075
SP,2025-07-15,315,0.13924999999999998,27.42962766575829
SP,2025-07-15,316,0.13715,27.077756918573726
SP,2025-07-15,317,0.13515,26.74104661637428
SP,2025-07-15,318,0.13345,26.453720172923987
SP,2025-07-15,319,0.13165,26.148142403261087
SP,2025-07-15,320,0.12965,25.80725771692464
SP,2025-07-15,321,0.12775,25.481703164537414
SP,2025-07-15,322,0.1259,25.163660339999737
SP,2025-07-15,323,0.1244,24.90460451713868
SP,2025-07-15,324,0.1227,24.61020932671459
SP,2025-07-15,325,0.1205,24.22720471759176
SP,2025-07-15,326,0.11895,23.95635595901532
SP,2025-07-15,327,0.1173,23.666828160974685
SP,2025-07-15,328,0.11565,23.376197002169427
SP,2025-07-15,329,0.11415,23.110947525612346
SP,2025-07-15,330,0.1127,22.853732187187838
SP,2025-07-15,331,0.1111,22.56913637718318
SP,2025-07-15,332,0.10980000000000001,22.336864462341428
SP,2025-07-15,333,0.1084,22.086250776256385
SP,2025-07-15,334,0.10705,21.843606823979442
SP,2025-07-15,335,0.10565,21.591253853390423
SP,2025-07-15,336,0.10414999999999999,21.319971419851935
SP,2025-07-15,337,0.1027,21.056611999603476
SP,2025-07-15,338,0.1016,20.85656046216467
SP,2025-07-15,339,0.10025,20.609929089910025
SP,2025-07-15,340,0.09875,20.335251420724852
SP,2025-07-15,341,0.09734999999999999,20.077867224621066
SP,2025-07-15,342,0.09609999999999999,19.84758274280482
SP,2025-07-15,343,0.09495,19.635140486330684
SP,2025-07-15,344,0.0938,19.422134088269615
SP,2025-07-15,345,0.0926,19.199181338062537
SP,2025-07-15,346,0.09125,18.94754199353664
SP,2025-07-15,347,0.09015000000000001,18.741988586399206
SP,2025-07-15,348,0.08875,18.479621047019585
SP,2025-07-15,349,0.08745,18.23507084123682
SP,2025-07-15,350,0.0864,18.03723054131489
SP,2025-07-15,351,0.08524999999999999,17.819989985302712
SP,2025-07-15,352,0.08424999999999999,17.630379549550174
SP,2025-07-15,353,0.08310000000000001,17.412061738341023
SP,2025-07-15,354,0.08215,17.23128936370309
SP,2025-07-15,355,0.081,17.011403396302313
SP,2025-07-15,356,0.0801,16.83958949915796
SP,2025-07-15,357,0.07935,16.695768013936686
SP,2025-07-15,358,0.07830000000000001,16.49420318155131
SP,2025-07-15,359,0.0772,16.28225709222175
SP,2025-07-15,360,0.07635,16.118330663855424
SP,2025-07-15,361,0.0756,15.973432199659992
SP,2025-07-15,362,0.0746,15.779730956011434
SP,2025-07-15,363,0.0738,15.624448510679883
SP,2025-07-15,364,0.07275000000000001,15.420290368030164
SP,2025-07-15,365,0.0719,15.25433129787011
SP,2025-07-15,366,0.0712,15.117969296849731
SP,2025-07-15,367,0.0702,14.922126859085477
SP,2025-07-15,368,0.0696,14.804332303575285
SP,2025-07-15,369,0.06870000000000001,14.62793998588497
SP,2025-07-15,370,0.0676,14.411261670828306
SP,2025-07-15,371,0.06725,14.342170641891549
SP,2025-07-15,372,0.06655,14.203817807609504
SP,2025-07-15,373,0.06545000000000001,13.986411909124403
SP,2025-07-15,374,0.0648,13.857311793851757
SP,2025-07-15,375,0.0639,13.678425561704922
SP,2025-07-15,376,0.06335,13.569130151654246
SP,2025-07-15,377,0.0629,13.479619558686684
SP,2025-07-15,378,0.062150000000000004,13.330166391103472
SP,2025-07-15,379,0.0615,13.200442549030399
SP,2025-07-15,380,0.0607,13.040222389861878
SP,2025-07-15,381,0.0601,12.919999989723053
SP,2025-07-15,382,0.05945,12.789663383306399
SP,2025-07-15,383,0.05865,12.628867953871781
SP,2025-07-15,384,0.0581,12.517869130236164
SP,2025-07-15,385,0.057249999999999995,12.346576358443752
SP,2025-07-15,386,0.056749999999999995,12.24578961212751
SP,2025-07-15,387,0.05615,12.124282546264165
SP,2025-07-15,388,0.0554,11.972673716009613
SP,2025-07-15,389,0.05495,11.88113720279983
SP,2025-07-15,390,0.05425,11.738991852033575
SP,2025-07-15,391,0.053849999999999995,11.657663011806191
SP,2025-07-15,392,0.0532,11.525248207330314
SP,2025-07-15,393,0.05245,11.372228805044433
SP,2025-07-15,394,0.05205,11.290754836661865
SP,2025-07-15,395,0.0516,11.198498627600928
SP,2025-07-15,396,0.05085,11.045109823961695
SP,2025-07-15,397,0.05025,10.922511705391713
SP,2025-07-15,398,0.04975,10.819709275047785
SP,2025-07-15,399,0.0492,10.706601408329814
SP,2025-07-15,400,0.048600000000000004,10.58334475979032
SP,2025-07-15,401,0.04825,10.511348700897605
SP,2025-07-15,402,0.047700000000000006,10.397852113824069
SP,2025-07-15,403,0.04735,10.325516528472996
SP,2025-07-15,404,0.04685,10.222215510605537
SP,2025-07-15,405,0.046450000000000005,10.139679591117668
SP,2025-07-15,406,0.04625,10.097901778302498
SP,2025-07-15,407,0.045899999999999996,10.025518430293523
SP,2025-07-15,408,0.045200000000000004,9.880573268986105
SP,2025-07-15,409,0.0448,9.796936575528438
SP,2025-07-15,410,0.044550000000000006,9.745098851025347
SP,2025-07-15,411,0.0441,9.65142918149668
SP,2025-07-15,412,0.043800000000000006,9.5892007559642
SP,2025-07-15,413,0.0434,9.50547836552678
SP,2025-07-15,414,0.043,9.422703713501152
SP,2025-07-15,415,0.042550000000000004,9.3285011557244
SP,2025-07-15,416,0.042300000000000004,9.276393029244257
SP,2025-07-15,417,0.04185,9.182238124194093
SP,2025-07-15,418,0.0414,9.088189144147023
SP,2025-07-15,419,0.040999999999999995,9.004417699711642
SP,2025-07-15,420,0.0406,8.920363839810951
SP,2025-07-15,421,0.04035,8.868225294039583
SP,2025-07-15,422,0.03995,8.784251162084576
SP,2025-07-15,423,0.0394,8.668760240516066
SP,2025-07-15,424,0.0391,8.605649059837607
SP,2025-07-15,425,0.0387,8.521432974827148
SP,2025-07-15,426,0.03815,8.405608077529752
SP,2025-07-15,427,0.0379,8.352964713782622
SP,2025-07-15,428,0.0375,8.268318824030363
SP,2025-07-15,429,0.037099999999999994,8.183989051413299
SP,2025-07-15,430,0.0369,8.141499239357708
SP,2025-07-15,431,0.036250000000000004,8.004207967165915
SP,2025-07-15,432,0.03615,7.982827573738499
SP,2025-07-15,433,0.0359,7.929941219264763
SP,2025-07-15,434,0.035500000000000004,7.844904621837484
SP,2025-07-15,435,0.03535,7.813169465197178
SP,2025-07-15,436,0.0351,7.76018560067579
SP,2025-07-15,437,0.03485,7.70717006076086
SP,2025-07-15,438,0.03455,7.643394407644127
SP,2025-07-15,439,0.034249999999999996,7.579177792327913
SP,2025-07-15,440,0.03385,7.494413114867804
SP,2025-07-15,441,0.0334,7.398797910309196
SP,2025-07-15,442,0.0329,7.291936209319272
SP,2025-07-15,443,0.0323,7.163956265000426
SP,2025-07-15,444,0.031849999999999996,7.067988409871894
SP,2025-07-15,445,0.03125,6.9395093613952135
SP,2025-07-15,446,0.03075,6.832485637196006
SP,2025-07-15,447,0.03025,6.725333885932655
SP,2025-07-15,448,0.029650000000000003,6.596549485584202
SP,2025-07-15,449,0.028950000000000004,6.4458795176034975
SP,2025-07-15,450,0.0286,6.370697274024151
SP,2025-07-15,451,0.0278,6.198223430427074
SP,2025-07-15,452,0.02745,6.122519891830613
SP,2025-07-15,453,0.027,6.025426891860796
SP,2025-07-15,454,0.02615,5.841244494594678
SP,2025-07-15,455,0.026,5.809082770287555
SP,2025-07-15,456,0.0259,5.787249655778643
SP,2025-07-15,457,0.02515,5.6247565589656485
SP,2025-07-15,458,0.02495,5.581009818491761
SP,2025-07-15,459,0.0247,5.526850723531063
SP,2025-07-15,460,0.02445,5.4725189828470135
SP,2025-07-15,461,0.024300000000000002,5.439930509805318
SP,2025-07-15,462,0.024,5.374455214605778
SP,2025-07-15,463,0.0235,5.265450794237997
SP,2025-07-15,464,0.02335,5.23279219023518
SP,2025-07-15,465,0.023100000000000002,5.178418274849989
SP,2025-07-15,466,0.02275,5.101775972272632
SP,2025-07-15,467,0.022699999999999998,5.090915825517439
SP,2025-07-15,468,0.0225,5.047326884632031
SP,2025-07-15,469,0.0221,4.959703462652525
SP,2025-07-15,470,0.02205,4.948825797294381
SP,2025-07-15,471,0.0219,4.916177769132041
SP,2025-07-15,472,0.02155,4.83933107076212
SP,2025-07-15,473,0.02155,4.839457202327468
SP,2025-07-15,474,0.0211,4.740741739740989
SP,2025-07-15,475,0.0211,4.740865476793387
SP,2025-07-15,476,0.02095,4.708018450100959
SP,2025-07-15,477,0.020749999999999998,4.664003455237414
SP,2025-07-15,478,0.0206,4.631131189218202
SP,2025-07-15,479,0.02055,4.62021086093961
SP,2025-07-15,480,0.0202,4.543252751650673
SP,2025-07-15,481,0.02,4.499283171409796
SP,2025-07-15,482,0.0199,4.477409801752702
SP,2025-07-15,483,0.01915,4.312124877792095
SP,2025-07-15,484,0.019549999999999998,4.400337739154214
SP,2025-07-15,485,0.0195,4.389270591760008
SP,2025-07-15,486,0.0194,4.367252872947159
SP,2025-07-15,487,0.01925,4.334277018051191
SP,2025-07-15,488,0.019049999999999997,4.290211178765757
SP,2025-07-15,489,0.01895,4.268170648053926
SP,2025-07-15,490,0.0187,4.212986806027974
SP,2025-07-15,491,0.0187,4.213106150239615
SP,2025-07-15,492,0.01845,4.158008709259697
SP,2025-07-15,493,0.018250000000000002,4.113973518979669
SP,2025-07-15,494,0.0183,4.124956891001408
SP,2025-07-15,495,0.018,4.058591427819513
SP,2025-07-15,496,0.018099999999999998,4.080903972158367
SP,2025-07-15,497,0.0179,4.036497558548508
SP,2025-07-15,498,0.0175,3.9480711908750687
SP,2025-07-15,499,0.0176,3.9702999741977663
SP,2025-07-15,500,0.01725,3.8928212995186557
SP,2025-07-15,501,0.0173,3.903707726722083
SP,2025-07-15,502,0.0172,3.8818126082095006
SP,2025-07-15,503,0.0169,3.8155032195470895
SP,2025-07-15,504,0.0168,3.7933533707029845
SP,2025-07-15,505,0.0168,3.7932437048016965
SP,2025-07-15,506,0.0168,3.7933533707029845
SP,2025-07-15,507,0.016550000000000002,3.737672538017711
SP,2025-07-15,508,0.016399999999999998,3.704702955794864
SP,2025-07-15,509,0.016,3.615860985124891
SP,2025-07-15,510,0.01615,3.649307968659987
SP,2025-07-15,511,0.01635,3.693561660273259
SP,2025-07-15,512,0.01575,3.5604174471183914
SP,2025-07-15,513,0.0161,3.6383658997953483
SP,2025-07-15,514,0.016,3.6161752588798723
SP,2025-07-15,515,0.015450000000000002,3.4938837781902765
SP,2025-07-15,516,0.0152,3.438261283940064
SP,2025-07-15,517,0.015349999999999999,3.471859459190668
SP,2025-07-15,518,0.015050000000000001,3.4050598411706767
SP,2025-07-15,519,0.01515,3.4271966845573596
SP,2025-07-15,520,0.015050000000000001,3.4050598411706767
SP,2025-07-15,521,0.01475,3.3384087414487116
SP,2025-07-15,522,0.014750000000000001,3.3385881117761196
SP,2025-07-15,523,0.0146,3.3047641165247166
SP,2025-07-15,524,0.014450000000000001,3.271516772566901
SP,2025-07-15,525,0.01435,3.249431446640283
SP,2025-07-15,526,0.0144,3.260329204413759
SP,2025-07-15,527,0.01405,3.182575432982798
SP,2025-07-15,528,0.0142,3.215963671793026
SP,2025-07-15,529,0.01395,3.1602798303501825
SP,2025-07-15,530,0.013999999999999999,3.1715572581831664
SP,2025-07-15,531,0.01405,3.182575432982798
SP,2025-07-15,532,0.01345,3.0488121622830433
SP,2025-07-15,533,0.01355,3.0711334283400227
SP,2025-07-15,534,0.013600000000000001,3.082249099592993
SP,2025-07-15,535,0.01335,3.0263983519526363
SP,2025-07-15,536,0.0133,3.015362403633554
SP,2025-07-15,537,0.013049999999999999,2.9595580031122504
SP,2025-07-15,538,0.0132,2.9929434317383654
SP,2025-07-15,539,0.013049999999999999,2.9595580031122504
SP,2025-07-15,540,0.01295,2.937360281169293
SP,2025-07-15,541,0.01295,2.9372110429061515
SP,2025-07-15,542,0.012750000000000001,2.8925016827982875
SP,2025-07-15,543,0.0127,2.8814350493743426
SP,2025-07-15,544,0.012650000000000002,2.870139280526068
SP,2025-07-15,545,0.012750000000000001,2.8925016827982875
SP,2025-07-15,546,0.0121,2.7471680664394538
SP,2025-07-15,547,0.01225,2.780555691108433
SP,2025-07-15,548,0.012199999999999999,2.769404129347386
SP,2025-07-15,549,0.011949999999999999,2.713458205855118
SP,2025-07-15,550,0.0119,2.7022963683947077
SP,2025-07-15,551,0.01225,2.780638162314064
SP,2025-07-15,552,0.012,2.7246174735033435
SP,2025-07-15,553,0.01185,2.6910545725520874
SP,2025-07-15,554,0.0118,2.680099136211073
SP,2025-07-15,555,0.011550000000000001,2.6239624326900914
SP,2025-07-15,556,0.012,2.72496559903328
SP,2025-07-15,557,0.01145,2.6015381898510714
SP,2025-07-15,558,0.011699999999999999,2.6576233085934153
SP,2025-07-15,559,0.01175,2.6687954312218096
SP,2025-07-15,560,0.011300000000000001,2.567781725187712
SP,2025-07-15,561,0.0109,2.478076969279269
SP,2025-07-15,562,0.011550000000000001,2.6241482920509873
SP,2025-07-15,563,0.01085,2.4671221179066283
SP,2025-07-15,564,0.011300000000000001,2.5681045835343195
SP,2025-07-15,565,0.0108,2.455753595002447
SP,2025-07-15,566,0.010599999999999998,2.410936293906385
SP,2025-07-15,567,0.0109,2.478270862780679
SP,2025-07-15,568,0.01065,2.4221962239936223
SP,2025-07-15,569,0.01075,2.444553139268213
SP,2025-07-15,570,0.01055,2.3996737708259106
SP,2025-07-15,571,0.01085,2.4671221179066283
SP,2025-07-15,572,0.01075,2.444553139268213
SP,2025-07-15,573,0.01075,2.4444238322820224
SP,2025-07-15,574,0.010499999999999999,2.3884629943385582
SP,2025-07-15,575,0.01035,2.3546598611657643
SP,2025-07-15,576,0.0108,2.455753595002447
SP,2025-07-15,577,0.010100000000000001,2.298339320627374
SP,2025-07-15,578,0.0104,2.365870637653117
SP,2025-07-15,579,0.010700000000000001,2.4334975310888685
SP,2025-07-15,580,0.01055,2.3998134866063503
SP,2025-07-15,581,0.01055,2.3996737708259106
SP,2025-07-15,582,0.009899999999999999,2.253400461619859
SP,2025-07-15,583,0.00995,2.264740750111333
SP,2025-07-15,584,0.01,2.276068065250736
SP,2025-07-15,585,0.009850000000000001,2.242373725056923
SP,2025-07-15,586,0.01035,2.354597736627051
SP,2025-07-15,587,0.01005,2.2871233801977087
SP,2025-07-15,588,0.010249999999999999,2.332282344925601
SP,2025-07-15,589,0.00995,2.264683750154356
SP,2025-07-15,590,0.01005,2.28718554766536
SP,2025-07-15,591,0.009649999999999999,2.1972561551713508
SP,2025-07-15,592,0.00935,2.1297612860712576
SP,2025-07-15,593,0.00945,2.152294147051259
SP,2025-07-15,594,0.009600000000000001,2.18601953517516
SP,2025-07-15,595,0.009850000000000001,2.242233783899661
SP,2025-07-15,596,0.0098,2.230950495365164
SP,2025-07-15,597,0.0093,2.1184286888201562
SP,2025-07-15,598,0.0097,2.208490188138029
SP,2025-07-15,599,0.00945,2.1522526448042423
SP,2025-07-15,600,0.0094,2.1408007249444525
SP,2025-07-15,601,0.00935,2.129564104948262
SP,2025-07-15,602,0.00895,2.0393805775796467
SP,2025-07-15,603,0.0089,2.02813101349682
SP,2025-07-15,604,0.00915,2.084591742751191
SP,2025-07-15,605,0.00915,2.084539829077603
SP,2025-07-15,606,0.009250000000000001,2.107083101484175
SP,2025-07-15,607,0.0089,2.02813101349682
SP,2025-07-15,608,0.0092,2.095784213737417
SP,2025-07-15,609,0.0092,2.095838716824361
SP,2025-07-15,610,0.009250000000000001,2.107135003205568
SP,2025-07-15,611,0.008799999999999999,2.005624112916288
SP,2025-07-15,612,0.009250000000000001,2.107135003205568
SP,2025-07-15,613,0.008400000000000001,1.9153263800109288
SP,2025-07-15,614,0.0089,2.0282790526500785
SP,2025-07-15,615,0.009250000000000001,2.1068962552111827
SP,2025-07-15,616,0.0091,2.0734589978393725
SP,2025-07-15,617,0.00935,2.129621183708003
SP,2025-07-15,618,0.00915,2.08448272402606
SP,2025-07-15,619,0.009000000000000001,2.05068727301792
SP,2025-07-15,620,0.009049999999999999,2.0618719363126314
SP,2025-07-15,621,0.008549999999999999,1.9491711338490925
SP,2025-07-15,622,0.0087,1.9830574760244246
SP,2025-07-15,623,0.0091,2.073342178668364
SP,2025-07-15,624,0.0088,2.0055695596070233
SP,2025-07-15,625,0.00885,2.0169308083545614
SP,2025-07-15,626,0.0087,1.9830574760244246
SP,2025-07-15,627,0.0089,2.0280712783787793
SP,2025-07-15,628,0.00895,2.0393805775796467
SP,2025-07-15,629,0.0091,2.0733863103606422
SP,2025-07-15,630,0.00915,2.084420427593525
SP,2025-07-15,631,0.0088,2.0055695596070233
SP,2025-07-15,632,0.00855,1.9490515672917708
SP,2025-07-15,633,0.00845,1.9266902917643325
SP,2025-07-15,634,0.0092,2.095838716824361
SP,2025-07-15,635,0.00835,1.9040066597622252
SP,2025-07-15,636,0.00855,1.949223119293636
SP,2025-07-15,637,0.009000000000000001,2.0507418012102487
SP,2025-07-15,638,0.008150000000000001,1.8587017051436006
SP,2025-07-15,639,0.0092,2.095838716824361
SP,2025-07-15,640,0.00775,1.7683310869398394
SP,2025-07-15,641,0.0079,1.80250379956427
SP,2025-07-15,642,0.00855,1.9489112064885572
SP,2025-07-15,643,0.00795,1.8137141994993833
SP,2025-07-15,644,0.007549999999999999,1.723239629607748
SP,2025-07-15,645,0.0084,1.9153757832393148
SP,2025-07-15,646,0.0081,1.847493839540748
SP,2025-07-15,647,0.00855,1.9491139498494792
SP,2025-07-15,648,0.0086,1.960618189966551
SP,2025-07-15,649,0.008199999999999999,1.8701463162495546
SP,2025-07-15,650,0.0086,1.960535022856713
SP,2025-07-15,651,0.008549999999999999,1.9491711338490925
SP,2025-07-15,652,0.00845,1.9265342995135382
SP,2025-07-15,653,0.00885,2.016759374815702
SP,2025-07-15,654,0.0086,1.9603712875404744
SP,2025-07-15,655,0.008400000000000001,1.9151469682170297
SP,2025-07-15,656,0.0092,2.095784213737417
SP,2025-07-15,657,0.00885,2.0169308083545614
SP,2025-07-15,658,0.00955,2.174562490825116
SP,2025-07-15,659,0.00925,2.1068235927395875
SP,2025-07-15,660,0.009049999999999999,2.0618719363126314
SP,2025-07-15,661,0.0093,2.1182003474863373
SP,2025-07-15,662,0.009899999999999999,2.253335681463642
SP,2025-07-15,663,0.00955,2.1744950651382657
SP,2025-07-15,664,0.009899999999999999,2.2531102464084354
SP,2025-07-15,665,0.0083,1.8926843327515097
SP,2025-07-15,666,0.01005,2.286905793957117
SP,2025-07-15,667,0.0108,2.455463980588984
SP,2025-07-15,668,0.00975,2.2193017141192204
SP,2025-07-15,669,0.0098,2.23051507228047
SP,2025-07-15,670,0.0121,2.74701337955251
SP,2025-07-15,671,0.01075,2.4439117760556517
SP,2025-07-15,672,0.0115,2.612289481377511
SP,2025-07-15,673,0.010849999999999999,2.466734286232475
SP,2025-07-15,674,0.01115,2.5338210709664413
