Location,Date,Wavelength_nm,Absorbance,PercentAbsorbed
AP,2025-06-24,491,0.00465,1.0645124661006033
AP,2025-06-24,492,0.0045,1.0303702205203935
AP,2025-06-24,493,0.0046,1.0532217720636505
AP,2025-06-24,494,0.00475,1.0873587564854015
AP,2025-06-24,495,0.00445,1.019008719966219
AP,2025-06-24,496,0.00455,1.0417973117330614
AP,2025-06-24,497,0.0048000000000000004,1.0987779568688183
AP,2025-06-24,498,0.00435,0.9962148803280391
AP,2025-06-24,499,0.00475,1.0874216872744369
AP,2025-06-24,500,0.00455,1.0415769524104834
AP,2025-06-24,501,0.00425,0.9733475380389045
AP,2025-06-24,502,0.00425,0.9734157916100217
AP,2025-06-24,503,0.0045,1.0303702205203935
AP,2025-06-24,504,0.0040999999999999995,0.9390267732913182
AP,2025-06-24,505,0.00425,0.9734157916100217
AP,2025-06-24,506,0.00405,0.9278018620990758
AP,2025-06-24,507,0.00405,0.9278018620990758
AP,2025-06-24,508,0.00415,0.950674470394608
AP,2025-06-24,509,0.0039,0.8935441296547664
AP,2025-06-24,510,0.0039000000000000003,0.8936098109927237
AP,2025-06-24,511,0.0039,0.8935441296547664
AP,2025-06-24,512,0.00405,0.9278018620990758
AP,2025-06-24,513,0.00415,0.9505431833144895
AP,2025-06-24,514,0.004200000000000001,0.9620464400979911
AP,2025-06-24,515,0.00405,0.9278648944023526
AP,2025-06-24,516,0.00415,0.950390890228886
AP,2025-06-24,517,0.00395,0.9050500657064031
AP,2025-06-24,518,0.00395,0.9049870188877374
AP,2025-06-24,519,0.00385,0.8820986052958057
AP,2025-06-24,520,0.00375,0.8593415695052231
AP,2025-06-24,521,0.0038,0.8708475345976852
AP,2025-06-24,522,0.00385,0.8821669217597528
AP,2025-06-24,523,0.00395,0.9049870188877374
AP,2025-06-24,524,0.0037,0.8479591210057535
AP,2025-06-24,525,0.0038,0.8707870938641837
AP,2025-06-24,526,0.0036499999999999996,0.8365740512988884
AP,2025-06-24,527,0.00375,0.8594046453647142
AP,2025-06-24,528,0.0039,0.8935441296547664
AP,2025-06-24,529,0.0036,0.8250601644824218
AP,2025-06-24,530,0.0037,0.8478934094134527
AP,2025-06-24,531,0.0036499999999999996,0.8365109609139831
AP,2025-06-24,532,0.00345,0.7909549488052503
AP,2025-06-24,533,0.00375,0.8593415695052231
AP,2025-06-24,534,0.00375,0.8594046453647142
AP,2025-06-24,535,0.0034000000000000002,0.779377898946626
AP,2025-06-24,536,0.0037,0.8478224408774604
AP,2025-06-24,537,0.00355,0.8137381996892401
AP,2025-06-24,538,0.00345,0.7908339698792233
AP,2025-06-24,539,0.0037,0.8479591210057535
AP,2025-06-24,540,0.0035499999999999998,0.8136750947755567
AP,2025-06-24,541,0.0034999999999999996,0.802150660171369
AP,2025-06-24,542,0.0036,0.825125891207118
AP,2025-06-24,543,0.0034999999999999996,0.802150660171369
AP,2025-06-24,544,0.0034,0.7792306032140484
AP,2025-06-24,545,0.0033499999999999997,0.7679875850139739
AP,2025-06-24,546,0.00325,0.7451359389685053
AP,2025-06-24,547,0.00325,0.7451359389685053
AP,2025-06-24,548,0.00345,0.7906919510772381
AP,2025-06-24,549,0.00345,0.7909549488052503
AP,2025-06-24,550,0.00325,0.7451359389685053
AP,2025-06-24,551,0.003,0.6879502312658992
AP,2025-06-24,552,0.00325,0.7451359389685053
AP,2025-06-24,553,0.0031999999999999997,0.7336035408167241
AP,2025-06-24,554,0.00315,0.7223421935934837
AP,2025-06-24,555,0.0035,0.8022874032576788
AP,2025-06-24,556,0.0038,0.8707870938641837
AP,2025-06-24,557,0.0030499999999999998,0.6992747088239715
AP,2025-06-24,558,0.0032500000000000003,0.7449938547493762
AP,2025-06-24,559,0.0033,0.756528875919843
AP,2025-06-24,560,0.00275,0.6306565007293707
AP,2025-06-24,561,0.0033499999999999997,0.7677666159741192
AP,2025-06-24,562,0.0034000000000000002,0.7791490644735888
AP,2025-06-24,563,0.00325,0.7450675280566532
AP,2025-06-24,564,0.00285,0.6535345036050744
AP,2025-06-24,565,0.0030499999999999998,0.6992747088239715
AP,2025-06-24,566,0.003,0.6879502312658992
AP,2025-06-24,567,0.0034000000000000002,0.7791490644735888
AP,2025-06-24,568,0.00295,0.6765494216337098
AP,2025-06-24,569,0.00295,0.6764809634489499
AP,2025-06-24,570,0.0033499999999999997,0.7677666159741192
AP,2025-06-24,571,0.00265,0.6077732293922999
AP,2025-06-24,572,0.0027500000000000003,0.6307302589050157
AP,2025-06-24,573,0.003,0.6878027998064362
AP,2025-06-24,574,0.0029,0.6650801538167606
AP,2025-06-24,575,0.00295,0.6764809634489499
AP,2025-06-24,576,0.0032500000000000003,0.7449938547493762
AP,2025-06-24,577,0.003,0.6880766010302353
AP,2025-06-24,578,0.0033499999999999997,0.7678455335071832
AP,2025-06-24,579,0.00325,0.7449149190427884
AP,2025-06-24,580,0.0026000000000000003,0.5962907494887648
AP,2025-06-24,581,0.0030499999999999998,0.6994168584903648
AP,2025-06-24,582,0.00275,0.630403615417191
AP,2025-06-24,583,0.00285,0.6536082447992253
AP,2025-06-24,584,0.0027,0.6190080548431343
AP,2025-06-24,585,0.0027,0.6190949941888235
AP,2025-06-24,586,0.00285,0.6534554951625249
AP,2025-06-24,587,0.0034000000000000002,0.779377898946626
AP,2025-06-24,588,0.00255,0.5850902521826351
AP,2025-06-24,589,0.00265,0.6077732293922999
AP,2025-06-24,590,0.0029000000000000002,0.6649326884060391
AP,2025-06-24,591,0.0024,0.5505031074820699
AP,2025-06-24,592,0.00265,0.6078470045533468
AP,2025-06-24,593,0.0029000000000000002,0.6651459865658405
AP,2025-06-24,594,0.0027500000000000003,0.6304931789897883
AP,2025-06-24,595,0.0026,0.5964383168001741
AP,2025-06-24,596,0.0025,0.5734760006274375
AP,2025-06-24,597,0.0029,0.6650801538167606
AP,2025-06-24,598,0.0029,0.6650801538167606
AP,2025-06-24,599,0.0026999999999999997,0.6189158464184774
AP,2025-06-24,600,0.0026000000000000003,0.5962907494887648
AP,2025-06-24,601,0.0025499999999999997,0.5849584805309727
AP,2025-06-24,602,0.00235,0.5390917924790017
AP,2025-06-24,603,0.0025,0.5735471655279045
AP,2025-06-24,604,0.00235,0.5390917924790017
AP,2025-06-24,605,0.0025,0.5733178563433972
AP,2025-06-24,606,0.0027,0.6192530656615014
AP,2025-06-24,607,0.00225,0.5162612783029652
AP,2025-06-24,608,0.00235,0.5392341714483329
AP,2025-06-24,609,0.00275,0.6307987486232014
AP,2025-06-24,610,0.0026,0.5963671682841454
AP,2025-06-24,611,0.0028,0.6422706576407367
AP,2025-06-24,612,0.0026000000000000003,0.5962907494887648
AP,2025-06-24,613,0.0026,0.5963671682841454
AP,2025-06-24,614,0.0029,0.6648510557365817
AP,2025-06-24,615,0.00275,0.630919922701445
AP,2025-06-24,616,0.0022500000000000003,0.5161874351611806
AP,2025-06-24,617,0.00245,0.5621964876210694
AP,2025-06-24,618,0.00285,0.6536767187488912
AP,2025-06-24,619,0.0022500000000000003,0.5161874351611806
AP,2025-06-24,620,0.003,0.6878791482499147
AP,2025-06-24,621,0.0023,0.527432613035389
AP,2025-06-24,622,0.00235,0.5390917924790017
AP,2025-06-24,623,0.00245,0.5619908764807835
AP,2025-06-24,624,0.00235,0.5390917924790017
AP,2025-06-24,625,0.0023,0.5276778496210166
AP,2025-06-24,626,0.00265,0.6079155100436884
AP,2025-06-24,627,0.0027500000000000003,0.6304931789897883
AP,2025-06-24,628,0.0025,0.5733995642339562
AP,2025-06-24,629,0.00255,0.585027001797106
AP,2025-06-24,630,0.00235,0.5391656186197302
AP,2025-06-24,631,0.00225,0.5162612783029652
AP,2025-06-24,632,0.00245,0.5622544804811669
AP,2025-06-24,633,0.0025499999999999997,0.5849584805309727
AP,2025-06-24,634,0.00285,0.6534554951625249
AP,2025-06-24,635,0.0021,0.4817820961031116
AP,2025-06-24,636,0.0025,0.5736736808645837
AP,2025-06-24,637,0.0024000000000000002,0.5506507427663843
AP,2025-06-24,638,0.002,0.45894106566548576
AP,2025-06-24,639,0.00225,0.5160239252822163
AP,2025-06-24,640,0.0024000000000000002,0.5504213807754066
AP,2025-06-24,641,0.00185,0.42451724843803884
AP,2025-06-24,642,0.0025,0.5732308769514305
AP,2025-06-24,643,0.0022,0.5047708638431292
AP,2025-06-24,644,0.0024000000000000002,0.5507772872376526
AP,2025-06-24,645,0.0028000000000000004,0.642204809731356
AP,2025-06-24,646,0.0019,0.4358598879164288
AP,2025-06-24,647,0.0023,0.527814971064916
AP,2025-06-24,648,0.00215,0.49342024786533933
AP,2025-06-24,649,0.0018,0.4130135975316307
AP,2025-06-24,650,0.0019,0.43615549863146863
AP,2025-06-24,651,0.00235,0.5392974509684512
AP,2025-06-24,652,0.00235,0.5391656186197302
AP,2025-06-24,653,0.00235,0.5391656186197302
AP,2025-06-24,654,0.0021,0.4821118667668378
AP,2025-06-24,655,0.0021,0.48220684065043984
AP,2025-06-24,656,0.00285,0.6536767187488912
AP,2025-06-24,657,0.0020499999999999997,0.4704367728753378
AP,2025-06-24,658,0.0024,0.5505031074820699
AP,2025-06-24,659,0.00255,0.585027001797106
AP,2025-06-24,660,0.0023,0.5277490473016788
AP,2025-06-24,661,0.0025499999999999997,0.5849584805309727
AP,2025-06-24,662,0.0021,0.48199578753475025
AP,2025-06-24,663,0.00235,0.5390126930222339
AP,2025-06-24,664,0.0021,0.48199578753475025
AP,2025-06-24,665,0.0009,0.20663713310483112
AP,2025-06-24,666,0.0023,0.5275196324920683
AP,2025-06-24,667,0.0034000000000000002,0.779377898946626
AP,2025-06-24,668,0.0012,0.2756089459210076
AP,2025-06-24,669,0.00185,0.42459115962319993
AP,2025-06-24,670,0.00285,0.6536767187488912
AP,2025-06-24,671,0.00175,0.40166043452475875
AP,2025-06-24,672,0.0021999999999999997,0.5045255707831875
AP,2025-06-24,673,0.00185,0.42459115962319993
AP,2025-06-24,674,0.0023,0.527814971064916
AP,2025-06-24,675,0.0026,0.5963671682841454
AP,2025-06-24,676,0.0026,0.5965648030089754
AP,2025-06-24,677,0.0023,0.5278756209142421
AP,2025-06-24,678,0.0025,0.5734760006274375
AP,2025-06-24,679,0.00225,0.5162612783029652
AP,2025-06-24,680,0.00195,0.4475166053348967
AP,2025-06-24,681,0.0024000000000000002,0.5504213807754066
AP,2025-06-24,682,0.0022,0.5046943746310151
AP,2025-06-24,683,0.00215,0.49342024786533933
AP,2025-06-24,684,0.00235,0.5392341714483329
AP,2025-06-24,685,0.0026,0.5963671682841454
AP,2025-06-24,686,0.0021999999999999997,0.504908016864053
AP,2025-06-24,687,0.00215,0.4934835565334639
AP,2025-06-24,688,0.0021,0.4819298334055033
AP,2025-06-24,689,0.00215,0.49327780331296367
AP,2025-06-24,690,0.00185,0.424353587891535
AP,2025-06-24,691,0.0021,0.48185860292954685
AP,2025-06-24,692,0.0024000000000000002,0.5505795614777154
AP,2025-06-24,693,0.00245,0.5619908764807835
AP,2025-06-24,694,0.00285,0.6536767187488912
AP,2025-06-24,695,0.0020499999999999997,0.4706267426201838
AP,2025-06-24,696,0.0025,0.5734760006274375
AP,2025-06-24,697,0.0025,0.5736130589391208
AP,2025-06-24,698,0.0019500000000000001,0.4475852213320808
AP,2025-06-24,699,0.002,0.45894106566548576
AP,2025-06-24,700,0.0024000000000000002,0.5506507427663843
AP,2025-06-24,701,0.00175,0.40166043452475875
AP,2025-06-24,702,0.00255,0.585027001797106
AP,2025-06-24,703,0.00205,0.47050537307491425
AP,2025-06-24,704,0.00195,0.44770661882693186
AP,2025-06-24,705,0.002,0.4590782818622463
AP,2025-06-24,706,0.00205,0.4705686963220823
AP,2025-06-24,707,0.00245,0.5623546499402443
AP,2025-06-24,708,0.0021000000000000003,0.48205646532079593
AP,2025-06-24,709,0.002,0.4590782818622463
AP,2025-06-24,710,0.00165,0.3788564738325173
AP,2025-06-24,711,0.00215,0.49311425578011936
AP,2025-06-24,712,0.0023,0.527814971064916
AP,2025-06-24,713,0.00255,0.5850902521826351
AP,2025-06-24,714,0.002,0.45913897362147016
AP,2025-06-24,715,0.0021,0.48199578753475025
AP,2025-06-24,716,0.0021000000000000003,0.4817003129221342
AP,2025-06-24,717,0.0018499999999999999,0.4247812168724996
AP,2025-06-24,718,0.0028,0.642133693972885
AP,2025-06-24,719,0.0017,0.3897210847873256
AP,2025-06-24,720,0.00185,0.424353587891535
AP,2025-06-24,721,0.0019,0.4359417087686279
AP,2025-06-24,722,0.0013499999999999999,0.309731437816696
AP,2025-06-24,723,0.0025,0.5737791102708334
AP,2025-06-24,724,0.0017499999999999998,0.40142280808388997
AP,2025-06-24,725,0.0014,0.3215786430373069
AP,2025-06-24,726,0.0021999999999999997,0.504908016864053
AP,2025-06-24,727,0.0020499999999999997,0.4704367728753378
AP,2025-06-24,728,0.0016,0.3673554714346883
AP,2025-06-24,729,0.00225,0.5161083174890002
AP,2025-06-24,730,0.0016,0.3673554714346883
AP,2025-06-24,731,0.0024,0.5505031074820699
AP,2025-06-24,732,0.00175,0.40166043452475875
AP,2025-06-24,733,0.0019,0.43621620436709585
AP,2025-06-24,734,0.002,0.4590782818622463
AP,2025-06-24,735,0.0013,0.29850790244433933
AP,2025-06-24,736,0.0019,0.43601825083586787
AP,2025-06-24,737,0.0017499999999999998,0.4021092839530227
AP,2025-06-24,738,0.0006000000000000001,0.13738200855539784
AP,2025-06-24,739,0.0015,0.34462291071245543
AP,2025-06-24,740,0.0021,0.48185860292954685
AP,2025-06-24,741,0.0016,0.36697249661989395
AP,2025-06-24,742,0.00245,0.5619908764807835
AP,2025-06-24,743,0.0020499999999999997,0.4706267426201838
AP,2025-06-24,744,0.001,0.22992749643632182
AP,2025-06-24,745,0.00195,0.44770661882693186
AP,2025-06-24,746,0.0011,0.25219967880284466
AP,2025-06-24,747,0.0014999999999999998,0.34427419155088623
AP,2025-06-24,748,0.00125,0.286927575669893
AP,2025-06-24,749,0.0018,0.4132274366270783
AP,2025-06-24,750,0.0023,0.5276778496210166
AP,2025-06-24,751,0.0014,0.32116642531129225
AP,2025-06-24,752,0.0017,0.3902940946334532
AP,2025-06-24,753,0.00185,0.42451724843803884
AP,2025-06-24,754,0.0017,0.3903548283315461
AP,2025-06-24,755,0.0021000000000000003,0.4817003129221342
AP,2025-06-24,756,0.00185,0.42459115962319993
AP,2025-06-24,757,0.00175,0.4017290821280495
AP,2025-06-24,758,0.0028499999999999997,0.6533712194673802
AP,2025-06-24,759,0.00125,0.286927575669893
AP,2025-06-24,760,0.0019,0.43615549863146863
AP,2025-06-24,761,0.0018,0.4133937558177203
AP,2025-06-24,762,0.0018000000000000002,0.4130901572253709
AP,2025-06-24,763,0.00155,0.3557091790454825
AP,2025-06-24,764,0.0015500000000000002,0.355545405407226
AP,2025-06-24,765,0.0017000000000000001,0.39022807973022045
AP,2025-06-24,766,0.0019,0.43615549863146863
AP,2025-06-24,767,0.0018,0.4131614369225878
AP,2025-06-24,768,0.00215,0.49319866742116303
AP,2025-06-24,769,0.0007999999999999999,0.1835900646093347
AP,2025-06-24,770,0.0015,0.34441156581460075
AP,2025-06-24,771,0.0006000000000000001,0.13710404243558183
AP,2025-06-24,772,0.0022,0.5046943746310151
AP,2025-06-24,773,0.0013,0.2982938170157601
AP,2025-06-24,774,0.00165,0.3788564738325173
AP,2025-06-24,775,0.00115,0.26389111829817624
AP,2025-06-24,776,0.0014,0.3215786430373069
AP,2025-06-24,777,0.00105,0.2409233863873761
AP,2025-06-24,778,0.00185,0.424353587891535
AP,2025-06-24,779,0.0025,0.5736736808645837
AP,2025-06-24,780,0.00195,0.4470943526975524
AP,2025-06-24,781,0.0015,0.34419757895330916
AP,2025-06-24,782,0.0013000000000000002,0.29867441322729005
AP,2025-06-24,783,0.0014500000000000001,0.33268332791207555
AP,2025-06-24,784,0.00155,0.3557831413043222
AP,2025-06-24,785,0.00115,0.264033891219162
AP,2025-06-24,786,0.0015500000000000002,0.3559152167210089
AP,2025-06-24,787,0.00195,0.44770661882693186
AP,2025-06-24,788,0.0014500000000000001,0.33250894803550923
AP,2025-06-24,789,0.00195,0.44770661882693186
AP,2025-06-24,790,0.0015,0.3443455205033863
AP,2025-06-24,791,0.00195,0.44780690367676734
AP,2025-06-24,792,0.0017,0.3903548283315461
AP,2025-06-24,793,0.0015,0.34419757895330916
AP,2025-06-24,794,0.00155,0.3557831413043222
AP,2025-06-24,795,0.00205,0.4701096024758822
AP,2025-06-24,796,0.0012,0.274974472332401
AP,2025-06-24,797,0.0012000000000000001,0.2754820513109324
AP,2025-06-24,798,0.0015,0.34411568270661386
AP,2025-06-24,799,0.00115,0.2639651487101491
AP,2025-06-24,800,0.00215,0.4934835565334639
AP,2025-06-24,801,0.0015500000000000002,0.3559152167210089
AP,2025-06-24,802,0.0011,0.2524455939392156
AP,2025-06-24,803,0.0012,0.2754106730691097
AP,2025-06-24,804,0.00205,0.47050537307491425
AP,2025-06-24,805,0.00165,0.37857125654063295
AP,2025-06-24,806,0.0020499999999999997,0.4702837416040828
AP,2025-06-24,807,0.0016,0.36697249661989395
AP,2025-06-24,808,0.00215,0.4933516634597124
AP,2025-06-24,809,0.0013,0.2986241956993374
AP,2025-06-24,810,0.0014,0.3212483404174793
AP,2025-06-24,811,0.00095,0.21802442986404436
AP,2025-06-24,812,0.0014,0.3210792253348971
AP,2025-06-24,813,0.0023,0.5276013780191657
AP,2025-06-24,814,0.001,0.2296735904765479
AP,2025-06-24,815,0.0019,0.4359417087686279
AP,2025-06-24,816,0.00175,0.40185053554139816
AP,2025-06-24,817,0.00215,0.4936418281450361
AP,2025-06-24,818,0.0017499999999999998,0.40142280808388997
AP,2025-06-24,819,0.0017000000000000001,0.3900802062940689
AP,2025-06-24,820,0.0013,0.2982938170157601
AP,2025-06-24,821,0.0017000000000000001,0.3900802062940689
AP,2025-06-24,822,0.00195,0.4475166053348967
AP,2025-06-24,823,0.00165,0.3787930922356242
AP,2025-06-24,824,0.00165,0.3787244288238123
AP,2025-06-24,825,0.00175,0.4017290821280495
AP,2025-06-24,826,0.00145,0.33259878010583055
AP,2025-06-24,827,0.0015500000000000002,0.3559152167210089
AP,2025-06-24,828,0.00175,0.4017290821280495
AP,2025-06-24,829,0.00215,0.4933516634597124
AP,2025-06-24,830,0.00215,0.49311425578011936
AP,2025-06-24,831,0.00195,0.44744271116645695
AP,2025-06-24,832,0.0014500000000000001,0.3329052657897069
AP,2025-06-24,833,0.0013499999999999999,0.31007499213089873
AP,2025-06-24,834,0.0016,0.36721812879891846
AP,2025-06-24,835,0.0017,0.3902940946334532
AP,2025-06-24,836,0.00125,0.2867742622448266
AP,2025-06-24,837,0.00105,0.2411878415177815
AP,2025-06-24,838,0.0017000000000000001,0.3900802062940689
AP,2025-06-24,839,0.002,0.45894106566548576
AP,2025-06-24,840,0.00135,0.3096468705403588
AP,2025-06-24,841,0.0017000000000000001,0.39022807973022045
AP,2025-06-24,842,0.0015,0.3443455205033863
AP,2025-06-24,843,0.0018,0.4131614369225878
AP,2025-06-24,844,0.0014,0.32056395222804235
AP,2025-06-24,845,0.0018499999999999999,0.42426383852151583
AP,2025-06-24,846,0.0008500000000000001,0.194305319036725
AP,2025-06-24,847,0.00255,0.5850902521826351
AP,2025-06-24,848,0.0019500000000000001,0.4471893595930032
AP,2025-06-24,849,0.0017499999999999998,0.40203007527938595
AP,2025-06-24,850,0.0013,0.2982118830457625
AP,2025-06-24,851,0.00175,0.4017290821280495
AP,2025-06-24,852,0.00145,0.33241383169633765
AP,2025-06-24,853,0.0022500000000000003,0.5158393172466857
AP,2025-06-24,854,0.0017,0.3897210847873256
AP,2025-06-24,855,0.0018499999999999999,0.4244380578622198
AP,2025-06-24,856,0.0022500000000000003,0.516329846918262
AP,2025-06-24,857,0.00215,0.4937789968071926
AP,2025-06-24,858,0.0025,0.5733178563433972
AP,2025-06-24,859,0.00225,0.5161083174890002
AP,2025-06-24,860,0.00185,0.42406850156414544
AP,2025-06-24,861,0.00065,0.14914249270552848
AP,2025-06-24,862,0.00115,0.2637271937493302
AP,2025-06-24,863,0.0019,0.435371601719603
AP,2025-06-24,864,0.0015500000000000002,0.3559152167210089
AP,2025-06-24,865,0.0015999999999999999,0.36747168438489575
AP,2025-06-24,866,0.00195,0.44764855916163415
AP,2025-06-24,867,0.0018,0.4130135975316307
AP,2025-06-24,868,0.0013,0.29850790244433933
AP,2025-06-24,869,0.0013000000000000002,0.29867441322729005
AP,2025-06-24,870,0.0012,0.2755481422603956
AP,2025-06-24,871,0.00155,0.35597332988586694
AP,2025-06-24,872,0.0013,0.2986241956993374
AP,2025-06-24,873,0.00155,0.3557091790454825
AP,2025-06-24,874,0.0015999999999999999,0.3671415338400208
AP,2025-06-24,875,0.0011,0.25219967880284466
AP,2025-06-24,876,0.0013499999999999999,0.30995342680329996
AP,2025-06-24,877,0.00175,0.40166043452475875
AP,2025-06-24,878,0.0010500000000000002,0.24075942408916529
AP,2025-06-24,879,0.0009999999999999998,0.22947522629560568
AP,2025-06-24,880,0.0014999999999999998,0.3445779999341647
AP,2025-06-24,881,0.00185,0.42451724843803884
AP,2025-06-24,882,0.0018,0.4131614369225878
AP,2025-06-24,883,0.00155,0.3558518205282801
AP,2025-06-24,884,0.0018,0.4131614369225878
AP,2025-06-24,885,0.0015999999999999999,0.36728944132921604
AP,2025-06-24,886,0.00145,0.33296867658162976
AP,2025-06-24,887,0.0017000000000000001,0.3900802062940689
AP,2025-06-24,888,0.00145,0.3328365707499503
AP,2025-06-24,889,0.00175,0.40166043452475875
AP,2025-06-24,890,0.00165,0.37891457361786673
AP,2025-06-24,891,0.0019,0.43558275260537904
AP,2025-06-24,892,0.00135,0.3100168521977753
AP,2025-06-24,893,0.0015,0.3440285028064427
AP,2025-06-24,894,0.0023,0.5276013780191657
AP,2025-06-24,895,0.00135,0.3098847159440976
AP,2025-06-24,896,0.0015,0.34441156581460075
AP,2025-06-24,897,0.00175,0.40166043452475875
AP,2025-06-24,898,0.00115,0.2639651487101491
AP,2025-06-24,899,0.0021000000000000003,0.48205646532079593
AP,2025-06-24,900,0.0012499999999999998,0.286689675493923
AP,2025-06-24,901,0.0023,0.5272427523145551
AP,2025-06-24,902,0.0025499999999999997,0.5849584805309727
AP,2025-06-24,903,0.001,0.2293165348561943
AP,2025-06-24,904,0.00205,0.47050537307491425
AP,2025-06-24,905,0.0014999999999999998,0.34427419155088623
AP,2025-06-24,906,0.0017,0.3901567836183506
AP,2025-06-24,907,0.0012499999999999998,0.2870597423525689
AP,2025-06-24,908,0.0015500000000000002,0.3559152167210089
AP,2025-06-24,909,0.0019,0.4359417087686279
AP,2025-06-24,910,0.0014500000000000001,0.33250894803550923
AP,2025-06-24,911,0.0014500000000000001,0.33250894803550923
AP,2025-06-24,912,0.0015,0.3440285028064427
AP,2025-06-24,913,0.0014,0.3212483404174793
AP,2025-06-24,914,0.00175,0.40158650631896275
AP,2025-06-24,915,0.0019,0.4359417087686279
AP,2025-06-24,916,0.0015,0.3443455205033863
AP,2025-06-24,917,0.0017,0.3902940946334532
AP,2025-06-24,918,0.00165,0.3787244288238123
AP,2025-06-24,919,0.00155,0.3560261600259351
AP,2025-06-24,920,0.0013,0.2985686921060049
AP,2025-06-24,921,0.00155,0.35562993374784746
AP,2025-06-24,922,0.00155,0.3558518205282801
AP,2025-06-24,923,0.0013,0.2985686921060049
AP,2025-06-24,924,0.0009500000000000001,0.21787101049723367
AP,2025-06-24,925,0.001,0.22913668445647684
AP,2025-06-24,926,0.0009500000000000001,0.21769642974279746
AP,2025-06-24,927,0.0013499999999999999,0.31007499213089873
AP,2025-06-24,928,0.001,0.22999097289261305
AP,2025-06-24,929,0.0008500000000000001,0.19504613554193195
AP,2025-06-24,930,0.0009000000000000001,0.20657099648558885
AP,2025-06-24,931,0.00185,0.42488152481643393
AP,2025-06-24,932,0.00075,0.17246479903733625
AP,2025-06-24,933,0.00105,0.24066950924233055
AP,2025-06-24,934,0.00135,0.3098847159440976
AP,2025-06-24,935,0.0009,0.20663713310483112
AP,2025-06-24,936,0.00135,0.3098847159440976
AP,2025-06-24,937,0.00115,0.2641555125425521
AP,2025-06-24,938,0.00145,0.3327625914587129
AP,2025-06-24,939,0.00205,0.47050537307491425
AP,2025-06-24,940,0.0013,0.2982118830457625
AP,2025-06-24,941,0.00145,0.33296867658162976
AP,2025-06-24,942,0.00115,0.2642559822941537
AP,2025-06-24,943,0.00105,0.24106619218681735
AP,2025-06-24,944,0.00145,0.33259878010583055
AP,2025-06-24,945,0.0014,0.32139631603627095
AP,2025-06-24,946,0.0018499999999999999,0.4246597914216166
AP,2025-06-24,947,0.0012000000000000001,0.2754820513109324
AP,2025-06-24,948,0.0013000000000000002,0.298370464902864
AP,2025-06-24,949,0.00105,0.2409233863873761
AP,2025-06-24,950,0.00125,0.2867742622448266
AP,2025-06-24,951,0.0017,0.3902940946334532
AP,2025-06-24,952,0.0012499999999999998,0.2870597423525689
AP,2025-06-24,953,0.0017,0.3902940946334532
AP,2025-06-24,954,0.00135,0.3100168521977753
AP,2025-06-24,955,0.0009000000000000001,0.20657099648558885
AP,2025-06-24,956,0.0014500000000000001,0.33268332791207555
AP,2025-06-24,957,0.0008000000000000001,0.18351862059544644
AP,2025-06-24,958,0.0014500000000000001,0.3329052657897069
AP,2025-06-24,959,0.0006999999999999999,0.16053238010233506
AP,2025-06-24,960,0.0012499999999999998,0.2870597423525689
AP,2025-06-24,961,-5.000000000000002e-05,-0.01180588915382641
AP,2025-06-24,962,0.00035000000000000005,0.08014413545517907
AP,2025-06-24,963,0.001,0.22954663741588388
AP,2025-06-24,964,0.00034999999999999994,0.08036663601407867
AP,2025-06-24,965,0.00065,0.1493648396195646
AP,2025-06-24,966,0.00135,0.31012784660574555
AP,2025-06-24,967,0.00075,0.17213135551520375
AP,2025-06-24,968,0.0009,0.20663713310483112
AP,2025-06-24,969,0.00095,0.2182677845604608
AP,2025-06-24,970,0.00125,0.28711789567444357
AP,2025-06-24,971,0.0014,0.3215786430373069
AP,2025-06-24,972,0.00105,0.2412407325158239
AP,2025-06-24,973,0.00045,0.1033236655267944
AP,2025-06-24,974,0.0008500000000000001,0.19504613554193195
AP,2025-06-24,975,0.0014500000000000001,0.33268332791207555
AP,2025-06-24,976,0.00075,0.1722530889075813
AP,2025-06-24,977,0.0009999999999999998,0.22947522629560568
AP,2025-06-24,978,0.0011,0.25264391245037876
AP,2025-06-24,979,0.0009500000000000001,0.21809320403742838
AP,2025-06-24,980,0.0014,0.32152315222266914
AP,2025-06-24,981,0.0014,0.32146237655673593
AP,2025-06-24,982,0.0014,0.32146237655673593
AP,2025-06-24,983,0.0018000000000000002,0.4130901572253709
AP,2025-06-24,984,0.0003,0.06873315623394105
AP,2025-06-24,985,0.0010999999999999998,0.2525169886183787
AP,2025-06-24,986,0.0013,0.2985686921060049
AP,2025-06-24,987,0.00105,0.2411878415177815
AP,2025-06-24,988,0.0013000000000000002,0.298370464902864
AP,2025-06-24,989,0.0012499999999999998,0.286689675493923
AP,2025-06-24,990,0.0009499999999999999,0.2181566878757646
AP,2025-06-24,991,0.00075,0.1721948685956709
AP,2025-06-24,992,0.0013,0.29850790244433933
AP,2025-06-24,993,0.0015,0.3443455205033863
AP,2025-06-24,994,0.00125,0.286996302352166
AP,2025-06-24,995,0.0013,0.2984418267111266
AP,2025-06-24,996,0.0014999999999999998,0.34427419155088623
AP,2025-06-24,997,0.0011,0.25264391245037876
AP,2025-06-24,998,0.0011,0.25274968226925987
AP,2025-06-24,999,0.0007499999999999999,0.17230601645404908
AP,2025-06-24,1000,0.0007999999999999999,0.18377264367851476
AP,2025-06-24,1001,0.00115,0.26389111829817624
AP,2025-06-24,1002,0.001,0.22961275880836185
