Location,Sample_Date,EX Wavelength/EM Wavelength,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600
AP,2025-05-27,385.0,-3.5235000000000003,-3.4785,-2.7874999999999996,-1.7995,-2.292,-1.9635,-2.0855,-1.737,-1.2850000000000001,-1.57,-0.9950000000000001,-1.1925,-1.049,-1.212,-1.2810000000000001,-1.0925,-1.0870000000000002,-1.191,-1.149,-1.0795,-0.8705,-1.022,-0.7070000000000001,-0.9410000000000001,-0.746,-0.9179999999999999,-0.8205,-0.8845000000000001,-0.8535,-0.847,-0.748,-0.7729999999999999,-0.755,-0.8235,-0.7695000000000001,-0.551,-0.5715,-0.6085,-0.46099999999999997,-0.6014999999999999,-0.6895,-0.5015,-0.6054999999999999,-0.65,-0.5449999999999999,-0.2615,-0.5389999999999999,-0.3645,-0.18699999999999997,-0.1765,-0.07499999999999998,0.028999999999999998,-0.012999999999999984,0.16749999999999998,0.175,0.281,0.478,0.309,0.44750000000000006,0.528,0.872,1.086,1.2085,1.1609999999999998,2.7045000000000003,71.334,832.2465,1342.6215,1359.296,804.4645,69.1365,3.8955,3.3104999999999998,3.206,3.6945,3.7,4.602,4.007,4.862,5.5525,5.2725,6.561,6.3294999999999995,7.643000000000001,7.862499999999999,7.8305,8.4985,8.876999999999999,9.2085,9.923,10.501999999999999,10.7,11.3565,12.968,13.158999999999999,14.692,15.120000000000001,15.666,15.747,14.8335,14.2355,14.271,14.634,14.9555,15.057500000000001,15.041,14.292,15.27,14.526499999999999,13.836500000000001,14.618,14.6715,14.5525,14.1,14.322500000000002,13.9485,13.7325,13.316,12.908000000000001,12.208,12.725999999999999,12.501,11.907499999999999,12.395,11.567,12.025,10.777000000000001,10.317499999999999,11.3905,10.312999999999999,9.6425,10.018,9.5325,9.5885,9.716000000000001,8.091,8.3795,7.910500000000001,7.903,7.6475,7.12,7.3375,6.618,6.218,6.529,5.843999999999999,6.105,4.898,4.8495,4.7275,4.553,4.6690000000000005,5.0085,3.941,3.5365,3.5825,3.6675,3.5,2.738,3.0125,2.7465,2.8964999999999996,3.003,2.21,2.7314999999999996,2.5,2.505,1.9685,2.2385,1.741,2.039,1.222,1.762,1.409,1.33,1.0590000000000002
AP,2025-05-27,390.0,-3.3105,-3.6835,-2.602,-2.0225,-1.895,-1.9020000000000001,-1.7389999999999999,-2.0524999999999998,-1.486,-1.726,-1.3940000000000001,-1.369,-1.4605,-1.344,-1.2029999999999998,-1.2865,-1.1595,-1.042,-0.9855,-1.189,-0.9730000000000001,-0.964,-0.9995,-0.8065,-0.8245,-1.0190000000000001,-0.8095,-0.843,-0.7065,-0.6735,-0.762,-0.8165,-0.7535,-0.48,-0.6325,-0.5449999999999999,-0.558,-0.637,-0.48450000000000004,-0.59,-0.661,-0.45499999999999996,-0.27149999999999996,-0.5509999999999999,-0.2975,-0.2395,-0.36550000000000005,-0.39,-0.27899999999999997,-0.24,-0.13,-0.11399999999999999,0.05449999999999999,-0.0925,0.04849999999999999,0.15900000000000003,0.15799999999999997,0.4205,0.2945,0.5855,0.28900000000000003,1.008,0.868,0.916,1.08,1.0979999999999999,1.6225,17.394,392.387,1134.382,1386.5695,1086.2385,227.35950000000003,8.75,3.4615,2.8674999999999997,3.2175000000000002,3.7524999999999995,3.2705,4.125500000000001,4.1925,4.609500000000001,4.9704999999999995,5.252,5.837,5.9830000000000005,6.74,6.4945,7.2965,8.123,8.249500000000001,8.665,9.419,9.035499999999999,9.5275,10.503499999999999,10.971,12.0125,12.235,13.405,13.684999999999999,13.292,13.073,12.321,11.681000000000001,12.356,12.027000000000001,12.3975,12.267,13.2825,13.2825,12.5755,12.724,12.5295,12.2915,12.232,12.0165,12.157,11.7645,11.343,10.803999999999998,10.538,10.9255,10.2735,9.877500000000001,10.9955,9.465,9.401,9.3845,9.771,9.012,8.1945,8.667,8.7595,7.777,8.2405,7.6129999999999995,7.4895,6.7795000000000005,6.8065,6.986,6.228,6.029999999999999,6.807,5.756,5.7275,5.595000000000001,5.1855,4.6045,4.316,4.261,4.7895,4.426,4.36,3.4610000000000003,3.4875,3.886,2.8685,2.9074999999999998,2.5285,2.8395,2.391,2.7295,2.1235,2.5285,2.261,1.8874999999999997,1.6070000000000002,1.569,1.6905000000000001,2.1135,1.9529999999999998,1.583,1.3545,1.024,0.33749999999999997
AP,2025-05-27,395.0,-3.6765,-2.7504999999999997,-2.418,-1.9305,-2.0765,-1.522,-1.533,-1.7005,-1.2485,-1.391,-1.357,-0.9765,-1.0425,-1.195,-0.9430000000000001,-1.049,-1.0314999999999999,-0.857,-0.8885000000000001,-0.9450000000000001,-0.9405,-0.8425,-0.8795,-0.7675000000000001,-0.8955,-0.714,-0.747,-0.7575,-0.777,-0.743,-0.7065,-0.527,-0.345,-0.4245,-0.758,-0.5894999999999999,-0.494,-0.5690000000000001,-0.5075000000000001,-0.5589999999999999,-0.607,-0.487,-0.431,-0.537,-0.33899999999999997,-0.569,-0.23299999999999998,-0.2285,-0.187,-0.23049999999999998,-0.39049999999999996,-0.313,-0.1365,-0.18600000000000003,-0.14900000000000002,-0.07449999999999998,-0.059,0.21999999999999997,0.07650000000000001,0.1865,0.26849999999999996,0.35300000000000004,0.34550000000000003,0.2755,0.589,0.7775,0.897,1.3900000000000001,1.6255,3.4124999999999996,93.011,819.1044999999999,1274.559,1269.8895,714.361,39.129,2.7835,2.841,2.7765,2.6295,3.0534999999999997,3.6605,3.2875,3.9035,3.8440000000000003,4.393,4.785500000000001,5.418,5.1365,5.525,6.414,6.2925,6.8545,7.274,7.038,7.835,7.9185,9.0245,8.663499999999999,9.7735,9.9185,10.375,11.4545,11.847999999999999,11.8735,11.1375,10.812999999999999,11.030000000000001,10.9955,10.308,10.01,10.692499999999999,9.57,9.969999999999999,10.5765,10.577,9.459,10.181000000000001,9.568999999999999,9.538,9.293,9.778500000000001,9.121,9.019,9.3115,8.7255,8.7895,8.131,8.918,8.5885,7.101,7.6530000000000005,7.381,6.8555,7.4275,6.4245,6.4190000000000005,6.692,6.117,6.086,6.09,5.7505,5.447,5.178,5.4645,5.2635000000000005,5.2015,4.433,4.517,4.424,4.5765,4.0705,3.875,3.7925000000000004,3.1025,3.4195,2.8855,3.194,2.6734999999999998,2.5564999999999998,2.5865,2.4635,2.612,1.8815,1.26,1.5025,1.887,1.928,1.9224999999999999,1.8105,1.4064999999999999,1.3679999999999999,0.7215,1.087,1.101,0.841
AP,2025-05-27,400.0,-3.9855,-3.2104999999999997,-2.2765,-2.2195,-1.6215000000000002,-1.9035000000000002,-1.4565,-1.4455,-1.318,-1.4595,-0.962,-1.375,-1.1444999999999999,-1.2855,-1.1925,-0.964,-1.0255,-1.028,-0.9895,-0.9385000000000001,-0.7529999999999999,-0.8454999999999999,-0.8474999999999999,-0.7435,-0.876,-0.6695,-0.782,-0.786,-0.613,-0.7184999999999999,-0.7575000000000001,-0.507,-0.6000000000000001,-0.6495,-0.484,-0.5385,-0.521,-0.5195,-0.5755,-0.4115,-0.611,-0.554,-0.3715,-0.34550000000000003,-0.2605,-0.303,-0.42700000000000005,-0.464,-0.365,-0.435,-0.293,-0.3785,-0.20350000000000001,-0.3855,-0.125,-0.212,-0.06,-0.10599999999999998,0.004500000000000004,0.020000000000000018,-0.055999999999999994,0.262,0.268,0.5305,0.48150000000000004,0.4895,0.481,0.838,0.846,1.2295,1.3490000000000002,1.4725,15.8555,299.446,1020.281,1282.31,1006.2835,246.275,7.4350000000000005,2.4625,2.596,2.6475,3.0705,2.878,2.8045,3.1015,3.3565,3.885,4.4615,4.1695,4.4035,4.995,5.4075,5.2775,5.893000000000001,6.2605,6.0775,6.6215,6.852499999999999,7.3795,6.752,7.4190000000000005,8.151499999999999,8.216,9.2085,9.877500000000001,10.025500000000001,10.0655,9.264,9.4815,9.0715,8.739999999999998,8.8485,9.0365,8.687999999999999,8.751000000000001,8.911999999999999,8.631499999999999,8.551,8.554,8.608,8.340499999999999,8.563,7.651999999999999,8.306999999999999,7.234,7.827,7.628,7.596,6.683,6.707,6.8215,7.377,6.2135,6.533,6.5065,5.938000000000001,5.5385,5.2675,5.755,5.1875,4.593999999999999,5.109500000000001,4.7675,4.621499999999999,4.2905,4.686,3.9135,4.1899999999999995,3.6705,3.7685,2.9930000000000003,3.226,3.113,3.163,2.879,2.6464999999999996,2.6825,2.5700000000000003,2.5985,2.6639999999999997,2.3255,2.285,2.3945,1.8585,1.4925000000000002,1.9245,1.318,1.2814999999999999,0.7925,1.5465,1.2945000000000002,1.0765,0.9165,1.199,0.5695
AP,2025-05-27,405.0,-3.7835,-3.193,-2.13,-1.681,-1.788,-1.8835,-1.807,-1.7109999999999999,-1.5045000000000002,-1.501,-1.053,-1.0565,-0.883,-1.0185,-1.1175,-1.0745,-0.699,-0.9754999999999999,-0.7035,-0.8485,-0.8260000000000001,-0.8665,-0.8,-0.905,-0.6435,-0.8725,-0.655,-0.6970000000000001,-0.5545,-0.6535,-0.757,-0.6000000000000001,-0.5765,-0.6034999999999999,-0.45699999999999996,-0.546,-0.5509999999999999,-0.5245,-0.47750000000000004,-0.5915,-0.5765,-0.45399999999999996,-0.6485,-0.40049999999999997,-0.5175,-0.597,-0.4415,-0.392,-0.43700000000000006,-0.392,-0.388,-0.405,-0.33599999999999997,-0.34650000000000003,-0.3275,-0.267,-0.188,-0.308,-0.0915,-0.015500000000000014,-0.1165,0.159,-0.097,0.139,0.28350000000000003,0.098,0.30300000000000005,0.5419999999999999,0.451,0.519,0.642,0.878,1.2345,1.5705,3.5825,134.012,847.152,1280.864,1141.5,542.792,23.5065,2.718,2.4035,2.5324999999999998,2.3890000000000002,2.507,2.557,3.396,3.0775,3.4535,4.0985,3.9935,4.6370000000000005,4.7815,4.6579999999999995,5.4515,5.497999999999999,5.872999999999999,6.0085,6.03,6.3175,6.728,6.616,7.2245,7.4505,7.918000000000001,8.0715,8.3295,9.120000000000001,9.274999999999999,9.1455,9.5885,8.9535,8.665,7.987,7.8995,7.996499999999999,8.189499999999999,8.417,7.553,8.117999999999999,8.182500000000001,8.245999999999999,8.057,6.896,7.8595,7.0865,7.688000000000001,7.183999999999999,6.7885,7.0755,6.3735,7.1965,6.484999999999999,6.3134999999999994,6.1025,6.117,5.694,5.3335,5.2705,5.7695,5.111000000000001,5.105,4.5455000000000005,4.9425,5.088,4.1445,3.5765000000000002,3.8785,3.4844999999999997,3.7590000000000003,3.952,3.54,3.7554999999999996,3.5789999999999997,2.6595,3.07,2.6305,2.593,2.365,2.2184999999999997,2.0309999999999997,2.0185,1.863,1.4855,1.6375,1.421,1.464,1.8095,1.262,1.4024999999999999,1.143,1.252,0.866,0.5285,0.5965
AP,2025-05-27,410.0,-3.2249999999999996,-2.393,-2.3895,-2.613,-1.686,-1.968,-1.74,-1.5655000000000001,-1.4725,-1.44,-1.2774999999999999,-1.3555000000000001,-1.073,-0.9019999999999999,-0.9404999999999999,-0.8585,-0.7184999999999999,-1.068,-0.7304999999999999,-0.7905,-0.7985,-0.9239999999999999,-0.65,-0.723,-0.872,-0.749,-0.7885,-0.5165,-0.6595,-0.645,-0.854,-0.6154999999999999,-0.6655,-0.7364999999999999,-0.455,-0.622,-0.432,-0.38049999999999995,-0.486,-0.4135,-0.576,-0.508,-0.547,-0.397,-0.452,-0.36150000000000004,-0.457,-0.4455,-0.18,-0.344,-0.2825,-0.3815,-0.3315,-0.47450000000000003,-0.368,-0.3195,-0.2395,-0.3815,-0.22349999999999998,-0.3675,-0.11200000000000002,-0.16599999999999998,0.09600000000000003,0.112,0.10049999999999999,0.014499999999999999,0.10350000000000004,0.12900000000000003,0.021000000000000005,0.2685,0.5135000000000001,0.728,0.5385,0.9335,0.9345,0.9964999999999999,1.763,20.3445,500.118,1072.259,1251.2404999999999,865.0195,135.9365,3.752,2.238,2.3970000000000002,2.333,2.5195,2.842,2.776,2.9939999999999998,3.2805,3.448,3.6929999999999996,4.028,4.4625,4.5215,5.0634999999999994,5.3309999999999995,5.3895,5.599,6.0440000000000005,6.227,6.4015,6.544499999999999,6.474,6.795,7.359999999999999,7.3625,7.497,7.8735,8.315000000000001,8.536999999999999,9.164,9.512,8.9795,8.5425,8.416,8.003499999999999,7.596,7.644,7.1585,7.6925,7.624499999999999,7.8975,7.0335,7.5,7.0515,6.545999999999999,6.952,6.5329999999999995,6.43,6.6215,6.117,5.82,5.9155,6.221500000000001,6.2635,5.5845,4.7895,5.647,5.560499999999999,4.0215,4.9595,4.6485,4.368,3.918,4.337,3.822,3.521,3.362,3.2115,3.9610000000000003,3.1849999999999996,3.0585,2.589,2.966,2.9215,2.7089999999999996,1.9315000000000002,2.3914999999999997,1.7495,2.3225000000000002,1.9055,2.0615,1.5835,2.0084999999999997,1.135,1.7054999999999998,1.31,0.8255,1.43,0.9949999999999999,0.819,0.9635,0.4125
AP,2025-05-27,415.0,-3.6285,-2.4715,-2.3449999999999998,-1.7645,-1.9705,-1.7015,-1.411,-1.4465,-1.4005,-1.3760000000000001,-1.2814999999999999,-1.4794999999999998,-0.614,-1.014,-1.1360000000000001,-1.0065,-0.8600000000000001,-1.037,-0.8499999999999999,-0.857,-0.737,-0.8940000000000001,-0.6615,-0.677,-0.7685,-0.616,-0.6665,-0.5675,-0.5825,-0.5285,-0.4195,-0.6114999999999999,-0.6,-0.3895,-0.524,-0.444,-0.6435,-0.438,-0.5115,-0.4855,-0.476,-0.4135,-0.4945,-0.333,-0.34199999999999997,-0.5315,-0.448,-0.344,-0.45099999999999996,-0.339,-0.378,-0.514,-0.484,-0.34750000000000003,-0.22899999999999998,-0.434,-0.39849999999999997,-0.3135,-0.2215,-0.27649999999999997,-0.2705,-0.1935,-0.0675,0.045500000000000006,0.006500000000000006,0.0465,0.0050000000000000044,0.1375,0.2965,0.23050000000000004,0.256,0.296,0.2795,0.553,0.46249999999999997,0.863,0.9079999999999999,1.0965,1.0305,3.8745,110.172,818.7325000000001,1176.604,1021.0805,455.871,23.1535,2.281,2.0855,2.2355,2.4565,2.315,2.6435,2.6895,3.1455,3.218,3.3095,3.511,4.388,4.5905000000000005,4.573,5.4145,5.2885,4.786,5.893,5.2735,6.0015,5.73,5.9575,6.407500000000001,6.615,6.452500000000001,7.221500000000001,7.128500000000001,7.0344999999999995,7.252,7.632,7.843,8.427,7.7565,7.27,7.6625,6.9145,7.782,6.9565,6.827999999999999,6.708500000000001,6.663,6.704000000000001,6.329000000000001,6.807499999999999,6.343,6.0435,6.1295,6.066000000000001,6.313000000000001,5.317,5.787,5.4675,5.307,5.1245,4.9385,4.952999999999999,4.6274999999999995,4.8535,4.438,4.3165,4.2295,3.9425,4.206,3.884,3.202,3.5065,3.7615,3.1785,3.185,2.8885,3.184,2.5385,2.654,2.577,2.275,1.9845,2.3125,2.3095,2.213,2.1029999999999998,1.3,1.5795,1.7189999999999999,1.565,1.379,1.774,0.9295,0.9835,1.014,1.1505
AP,2025-05-27,420.0,-2.9219999999999997,-3.0265,-1.7494999999999998,-2.0825,-1.6955,-1.788,-1.655,-1.2445,-1.3085,-1.373,-0.9239999999999999,-0.9764999999999999,-0.7635000000000001,-0.8614999999999999,-0.9159999999999999,-0.969,-0.82,-0.788,-0.69,-0.6255,-0.7025,-0.7755000000000001,-0.54,-0.56,-0.644,-0.7545,-0.71,-0.6134999999999999,-0.534,-0.6085,-0.5640000000000001,-0.47,-0.527,-0.4065,-0.5165,-0.4885,-0.56,-0.495,-0.5675,-0.4625,-0.4595,-0.4505,-0.3835,-0.5105,-0.355,-0.3955,-0.361,-0.391,-0.29500000000000004,-0.34950000000000003,-0.4105,-0.345,-0.41000000000000003,-0.3655,-0.2905,-0.302,-0.2935,-0.2405,-0.2195,-0.279,-0.254,-0.179,-0.2845,-0.1005,-0.1635,-0.07849999999999999,-0.011500000000000003,-0.04899999999999999,0.061999999999999986,0.0305,0.1525,0.181,0.359,0.4025,0.26949999999999996,0.44949999999999996,0.8085,0.498,0.7705,0.918,0.8979999999999999,1.7494999999999998,30.1575,527.6025,998.6305,1060.796,683.5095,66.096,3.2885,1.8195000000000001,2.066,2.3735,2.337,2.2055,2.7365,2.6135,2.9465000000000003,3.1925,3.525,3.7015,3.7165,3.91,3.8145,4.7805,4.731,4.7585,5.0355,5.4350000000000005,5.5415,5.058,5.6635,5.5385,5.7,6.274,5.8345,6.0735,6.225,6.6515,7.034000000000001,7.1175,7.271,6.893000000000001,6.906499999999999,6.595,6.297000000000001,6.1865,5.3614999999999995,6.1485,5.8435,6.2005,5.8075,5.6754999999999995,5.3485,5.804,5.519,5.675,5.297499999999999,5.093,4.9575,5.0755,4.5649999999999995,4.4384999999999994,4.7669999999999995,4.397,3.939,4.051,3.7325,3.843,3.7835,3.269,3.3215000000000003,3.222,3.024,2.532,2.888,2.9885,2.683,2.6145,2.599,2.1235,2.068,1.945,2.0945,2.4845,1.62,1.81,1.8135,1.417,1.377,1.222,1.0830000000000002,1.2725,1.3415,1.0465,1.2065000000000001,0.5475
AP,2025-05-27,425.0,-2.2729999999999997,-2.0595,-1.4795,-1.6179999999999999,-1.531,-1.5459999999999998,-1.5710000000000002,-1.2795,-1.2435,-1.1335000000000002,-1.011,-1.2155,-1.2395,-0.7585,-0.881,-0.7035,-0.832,-0.8885,-0.8195,-0.6875,-0.7184999999999999,-0.5820000000000001,-0.623,-0.712,-0.8654999999999999,-0.5665,-0.6265000000000001,-0.5005000000000001,-0.5305,-0.628,-0.4415,-0.7035,-0.5545,-0.439,-0.485,-0.511,-0.4,-0.4665,-0.588,-0.48450000000000004,-0.484,-0.5609999999999999,-0.4295,-0.447,-0.55,-0.3285,-0.42600000000000005,-0.4065,-0.416,-0.4145,-0.35550000000000004,-0.3205,-0.35850000000000004,-0.3615,-0.275,-0.3205,-0.30000000000000004,-0.347,-0.2715,-0.161,-0.19,-0.124,-0.23299999999999998,-0.107,-0.1995,-0.05199999999999999,-0.09850000000000002,-0.1645,-0.07,0.2115,-0.0635,0.0985,0.1885,0.1945,0.23299999999999998,0.201,0.41650000000000004,0.3495,0.369,0.4185,0.587,0.7345,0.8365,0.8605,4.037,127.43599999999999,741.4404999999999,1011.898,840.5835,314.6775,11.4875,1.978,1.5715000000000001,1.9175,2.6195,2.2279999999999998,2.254,2.574,2.5454999999999997,2.8760000000000003,2.915,3.1025,3.4935,3.4725,3.6435,4.2044999999999995,4.3315,4.6145,4.575,4.6129999999999995,4.394,4.385,4.7155000000000005,4.436999999999999,4.6685,5.198,5.106999999999999,5.1955,5.51,4.9625,5.9725,5.862,6.5075,6.453,5.975,5.7605,5.396,5.4165,5.2115,5.247,4.6419999999999995,5.023,4.773,4.8065,4.683,4.734999999999999,4.5885,4.095,4.3075,4.29,4.2355,4.526999999999999,3.8855,3.8259999999999996,3.9645,3.488,3.359,3.7830000000000004,3.3565,3.1574999999999998,3.5285,3.0545,3.0380000000000003,2.6745,2.669,2.4175,1.8395,2.3785,2.3805,2.3369999999999997,1.872,2.3385,1.5115,1.6139999999999999,1.393,1.6365,1.474,1.314,1.2765,1.2414999999999998,1.3205,1.076,0.9490000000000001,0.9945,0.41700000000000004,0.739
AP,2025-05-27,430.0,-3.052,-2.3555,-2.031,-1.3824999999999998,-1.1219999999999999,-1.0805,-0.9185,-1.607,-1.2435,-1.194,-0.835,-1.0150000000000001,-0.9515,-0.843,-0.8345,-0.813,-0.8025,-0.6275,-0.7025,-0.7715000000000001,-0.7245,-0.6875,-0.657,-0.8545,-0.41400000000000003,-0.72,-0.6639999999999999,-0.645,-0.526,-0.42800000000000005,-0.6525000000000001,-0.4575,-0.5265,-0.4175,-0.4385,-0.5774999999999999,-0.373,-0.5045,-0.4685,-0.4555,-0.435,-0.4125,-0.4505,-0.42800000000000005,-0.366,-0.3435,-0.4615,-0.38949999999999996,-0.36250000000000004,-0.35,-0.20750000000000002,-0.5005,-0.3155,-0.2915,-0.403,-0.1925,-0.375,-0.313,-0.318,-0.324,-0.19,-0.20750000000000002,-0.28,-0.274,-0.2815,-0.193,-0.16799999999999998,-0.2625,-0.1925,-0.064,-0.09899999999999999,0.027999999999999997,0.05150000000000002,0.24000000000000002,0.040499999999999994,0.0815,0.3215,0.08949999999999998,0.33399999999999996,0.174,0.24300000000000002,0.36200000000000004,0.6150000000000001,0.6880000000000001,0.6529999999999999,0.7090000000000001,1.169,24.063000000000002,337.3775,785.294,863.3015,622.087,84.2115,3.0374999999999996,1.741,1.569,1.8825,2.3265000000000002,2.0525,1.9754999999999998,2.4355,2.3005,2.5245,2.5605,2.8295,3.0805,3.2809999999999997,3.3005,3.6585,3.4885,3.7215,3.729,4.0075,3.9855,4.015,4.458,4.3405000000000005,4.2885,3.9835000000000003,4.182,4.719,4.4925,4.4065,4.424,4.839,5.4695,5.1575,5.414999999999999,5.1835,4.786,4.7675,4.1419999999999995,4.361,4.616,3.887,4.116,3.729,4.1365,3.7695,3.8825,3.5995,3.7635,3.865,3.4945000000000004,3.3315,3.3685,2.742,3.1719999999999997,2.9995000000000003,2.7560000000000002,2.7285,2.338,2.6405000000000003,2.4195,2.6029999999999998,2.5205,2.0275,2.165,1.923,1.9569999999999999,1.417,1.3795,1.4945,1.6509999999999998,1.4740000000000002,1.4765,1.6865,1.3315000000000001,1.049,1.2295,0.963,1.1099999999999999,0.644,0.8015000000000001,0.4625,0.6845
AP,2025-05-27,435.0,-2.7350000000000003,-2.423,-1.9655,-1.7275,-1.1655,-1.0695000000000001,-1.145,-1.0835,-1.2665,-1.076,-1.063,-0.922,-0.901,-0.8405,-0.8714999999999999,-0.671,-0.7424999999999999,-0.7195,-0.7709999999999999,-0.6145,-0.435,-0.599,-0.604,-0.5695,-0.473,-0.4605,-0.6255,-0.532,-0.51,-0.617,-0.6399999999999999,-0.5489999999999999,-0.54,-0.3525,-0.47000000000000003,-0.427,-0.4195,-0.31599999999999995,-0.27549999999999997,-0.512,-0.3555,-0.1845,-0.3815,-0.4185,-0.3605,-0.3845,-0.276,-0.40049999999999997,-0.3265,-0.337,-0.4165,-0.311,-0.34199999999999997,-0.182,-0.37050000000000005,-0.355,-0.2805,-0.26249999999999996,-0.16849999999999998,-0.3055,-0.164,-0.28200000000000003,-0.16899999999999998,-0.238,-0.337,-0.202,-0.1795,-0.20850000000000002,-0.1755,-0.0945,-0.142,-0.10049999999999999,0.03799999999999999,-0.0485,-0.027499999999999997,-0.04849999999999999,0.0845,-0.0059999999999999915,0.1975,0.126,0.167,0.266,0.1835,0.293,0.5515,0.5565,0.5325,0.502,0.721,3.4734999999999996,118.1255,584.3405,795.2275,675.7065,278.6985,11.263499999999999,1.7955,1.442,1.79,2.0335,1.8920000000000001,1.7685,1.9775,2.344,2.4785,2.411,2.5164999999999997,2.372,2.8674999999999997,3.032,2.8545,3.2575000000000003,3.4865,3.189,3.4345,3.6845,3.7184999999999997,3.2955,3.4530000000000003,3.6109999999999998,3.5385,3.6045,3.5465,3.6555,4.2485,4.1505,4.0344999999999995,4.0115,4.378500000000001,4.3735,4.071,4.7775,4.4765,4.109,3.8935,3.498,3.8310000000000004,3.4625000000000004,3.7805,3.5355,3.4779999999999998,3.6260000000000003,3.0245,2.9895,2.6375,2.9725,2.87,3.1235,2.915,2.485,2.343,2.6105,2.7725,2.1254999999999997,2.1755,2.4455,1.9245,1.827,1.4085,1.5314999999999999,1.8895,1.3935,1.487,1.3555000000000001,1.446,1.3065,1.039,1.2205,1.3485,1.4645,0.7645,1.0590000000000002,0.7455,0.558,0.769,0.5915
AP,2025-05-27,440.0,-2.367,-1.993,-1.6905000000000001,-1.65,-1.452,-0.973,-0.9510000000000001,-1.0775,-0.9045000000000001,-0.9450000000000001,-0.775,-0.768,-0.724,-0.7205,-0.7965,-0.7575000000000001,-0.5295000000000001,-0.475,-0.718,-0.6930000000000001,-0.5655,-0.397,-0.527,-0.5874999999999999,-0.2995,-0.4355,-0.373,-0.493,-0.3715,-0.45199999999999996,-0.4435,-0.474,-0.4095,-0.442,-0.36850000000000005,-0.349,-0.302,-0.41700000000000004,-0.39849999999999997,-0.4285,-0.393,-0.4325,-0.2475,-0.277,-0.28700000000000003,-0.464,-0.2915,-0.401,-0.32799999999999996,-0.27949999999999997,-0.358,-0.23249999999999998,-0.2525,-0.35950000000000004,-0.2855,-0.2645,-0.43000000000000005,-0.2585,-0.261,-0.248,-0.20500000000000002,-0.2145,-0.177,-0.1435,-0.16999999999999998,-0.0945,-0.1595,-0.14600000000000002,-0.1875,-0.1935,-0.1515,-0.222,-0.1255,-0.077,-0.01899999999999999,-0.007500000000000007,0.079,0.1165,0.0595,0.097,0.051,0.188,0.138,0.3475,0.159,0.332,0.4445,0.46749999999999997,0.418,0.646,0.5305,0.8700000000000001,14.4265,303.1985,628.559,714.308,510.945,74.323,2.769,1.4515,1.5575,1.647,1.5270000000000001,1.9995,2.106,2.0869999999999997,1.7680000000000002,2.232,1.8995,2.5380000000000003,2.4135,2.645,2.639,2.809,3.141,2.6895,2.643,3.226,3.1135,3.2285,3.008,3.1125,3.0535,3.1515,3.0625,3.598,3.136,3.0004999999999997,3.58,3.558,3.572,4.156499999999999,4.027,3.9959999999999996,3.6435,3.7750000000000004,3.167,3.314,3.2,3.1865,3.5134999999999996,2.6325,2.7125,2.787,3.16,2.4425,2.9545000000000003,2.359,2.477,2.5564999999999998,2.3835,2.276,2.5294999999999996,1.8435000000000001,2.0865,2.0225,2.151,1.667,1.8904999999999998,1.608,1.4380000000000002,1.495,1.408,1.5065,1.2555,1.1795,1.3155000000000001,0.745,0.9975,0.8545,0.9355,1.061,0.9470000000000001,0.791,0.954,0.488
