EX Wavelength/EM Wavelength,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,
240.0,-127.469,-127.718,-137.315,-106.46,-57.401,-17.927,-54.996,-56.834,-70.856,-69.44,-67.137,-64.775,-44.352,-50.117,-48.29,-50.828,-47.092,-48.44,-38.232,-40.266,-35.487,-40.969,-36.219,-31.329,-38.085,-30.9,-31.065,-35.561,-28.111,-33.451,-32.764,-32.583,-24.201,-23.913,-20.806,-1.71,-10.792,0.977,-9.109,-5.772,6.444,2.747,6.833,11.061,25.041,20.342,15.643,20.134,4.629,5.383,14.565,11.483,27.055,20.916,23.99,36.919,20.16,19.782,13.704,21.149,29.224,24.662,29.667,26.703,25.084,27.719,21.8,25.563,23.204,26.327,22.648,22.103,18.597,25.196,30.55,26.748,19.27,18.861,29.067,29.194,23.868,47.468,31.992,30.233,31.29,24.501,28.06,24.04,32.155,38.356,43.728,40.137,29.333,42.735,36.057,28.545,32.499,35.184,30.065,38.343,37.725,39.427,27.832,37.818,21.39,24.08,22.331,22.751,21.475,19.716,20.875,18.681,47.103,148.818,282.998,364.081,290.797,130.494,39.114,17.766,9.613,14.237,-3.619,12.991,1.831,10.438,17.525,-0.547,10.22,2.843,16.052,-7.957,7.503,0.282,7.157,-3.755,5.867,-1.646,6.923,-4.293,-15.941,-9.01,-8.247,-8.197,-13.83,-20.166,-5.854,-20.592,-21.079,-14.838,-22.363,-13.044,-21.89,-29.724,-19.743,-27.838,-16.943,-21.201,-28.921,-32.392,-27.246,-26.532,-33.801,-21.87,-31.662,-37.562,-35.829,-32.269,-30.334,-31.296,-29.794,-31.471,-31.849,-40.476,-37.49,-37.687,
245.0,-62.88,-93.038,-91.243,-66.214,-63.393,-61.027,-38.372,-18.267,2.47,-15.773,-24.278,-41.087,-46.76,-28.831,-39.712,-37.464,-35.133,-34.31,-28.284,-30.535,-32.585,-29.556,-24.3,-29.029,-26.169,-25.173,-27.822,-17.066,-21.135,-17.912,-19.304,-23.589,-19.23,-15.908,-11.823,-2.748,2.127,6.649,9.988,-1.61,17.081,8.456,15.649,16.176,17.773,19.966,10.737,7.946,8.58,29.841,16.454,23.836,24.426,28.822,9.849,26.56,30.331,33.492,19.613,20.472,22.09,29.084,24.813,28.952,20.326,22.198,40.613,32.31,35.793,27.491,33.262,31.602,36.899,33.141,31.212,34.674,28.415,33.731,29.72,31.8,36.194,40.952,42.427,38.949,28.362,36.132,30.459,28.007,31.735,33.366,26.38,33.847,33.087,32.233,34.1,27.645,36.576,34.261,26.6,33.765,33.406,41.644,34.664,34.833,35.079,35.122,30.548,36.885,22.686,32.741,26.018,29.17,20.011,24.21,30.106,17.083,13.21,44.526,168.44,313.371,403.726,346.699,167.755,57.34,15.541,14.772,13.857,11.746,4.458,2.028,1.705,5.282,6.887,-4.705,6.412,-1.915,-1.542,-3.208,3.699,-2.985,-0.19,-1.315,0.421,1.245,8.457,-3.332,-4.597,-19.281,-10.05,-7.116,-9.04,-7.062,-6.64,-17.056,-11.041,-14.724,-13.858,-15.785,-19.964,-19.471,-18.152,-18.501,-23.039,-23.007,-19.71,-26.141,-25.392,-20.37,-27.165,-19.027,-15.562,-22.04,-18.316,-20.46,-27.27,-27.935,
250.0,3165.563,1624.704,276.123,-23.302,-49.715,-44.814,-37.096,-38.101,-30.305,-30.566,-16.839,-1.23,28.461,-6.977,-23.172,-28.118,-26.016,-22.015,-24.62,-22.398,-21.453,-20.044,-18.772,-18.823,-17.609,-17.038,-19.243,-15.973,-16.878,-17.198,-16.822,-15.254,-11.132,-10.78,-9.128,0.656,3.547,6.727,8.319,11.056,10.947,1.208,2.819,24.511,18.46,12.141,14.454,11.263,21.905,12.12,24.827,10.863,24.467,15.982,11.49,26.728,20.132,23.103,27.106,24.073,22.516,25.717,17.661,25.58,25.801,27.518,27.747,37.364,32.654,25.418,29.764,33.739,35.197,36.695,32.162,33.375,31.896,37.467,37.767,35.193,28.666,40.699,34.354,45.446,37.774,43.583,42.313,34.86,31.953,30.718,44.051,41.869,32.516,41.74,45.633,41.336,37.572,39.983,33.196,36.955,38.815,24.857,27.581,38.668,28.676,36.13,38.424,39.771,24.801,31.358,34.252,31.902,34.509,24.173,31.735,27.038,24.599,28.825,21.335,15.371,19.06,29.995,40.601,153.808,317.27,434.712,386.777,191.271,75.112,20.76,14.028,9.195,6.818,11.718,7.667,8.211,-1.727,3.994,0.711,2.062,1.96,-2.26,-1.155,4.864,3.072,5.311,3.983,5.57,12.577,7.71,1.214,0.298,-5.0,-11.988,-9.424,-3.782,-12.761,-7.086,-12.728,-11.452,-5.985,-14.767,-18.704,-12.797,-12.388,-15.09,-18.352,-18.268,-13.531,-16.316,-22.492,-14.382,-20.399,-2.634,-16.228,-17.102,
255.0,25.755,858.906,2734.616,2678.123,920.09,58.843,-27.223,-37.777,-30.028,-28.84,-35.22,-34.183,-23.109,4.757,23.015,10.902,-4.505,-20.424,-21.204,-20.904,-20.791,-24.339,-14.948,-11.735,-14.158,-17.619,-18.75,-15.108,-8.373,-16.935,-13.89,-9.019,-9.366,-7.389,-10.585,-0.29,7.735,1.093,6.092,0.584,9.305,9.353,4.607,4.602,10.417,19.624,12.145,17.631,12.376,13.434,17.012,19.647,25.102,20.274,22.113,23.211,30.34,21.454,35.319,31.006,27.23,23.03,26.015,25.81,33.388,30.275,41.48,24.598,35.94,33.145,44.034,36.258,38.037,43.622,38.646,41.617,51.582,43.569,45.269,44.693,52.128,56.327,54.322,68.784,48.416,47.229,60.556,62.196,45.918,54.407,47.871,56.267,51.937,39.518,62.446,45.772,35.311,51.004,59.748,53.482,47.45,47.752,54.701,46.581,45.211,49.709,47.115,45.287,49.523,36.929,42.349,39.925,38.427,37.451,43.655,40.135,28.208,40.836,32.204,30.004,28.436,23.009,26.772,25.111,22.413,27.043,40.424,53.723,201.89,401.104,618.964,510.091,286.372,99.85,26.487,19.975,16.519,20.868,13.922,9.151,9.741,-2.824,1.579,9.569,0.096,-0.05,5.17,7.959,7.711,0.509,5.792,3.525,8.381,12.555,7.55,1.235,-7.535,2.205,0.376,-0.43,-7.87,-9.545,-14.764,-16.31,-11.909,-11.824,-12.014,-6.4,-15.75,-14.555,-10.612,-14.48,-19.774,-16.515,-20.626,-15.225,
260.0,-60.997,-61.505,-47.398,225.072,1585.073,3014.503,2070.693,392.487,-1.421,-26.27,-30.45,-29.62,-23.226,-20.306,-17.039,-16.912,2.72,36.351,26.312,7.733,-7.598,-15.141,-14.854,-16.755,-14.876,-13.204,-11.44,-12.252,-8.105,-13.468,-12.343,-8.801,-10.984,-8.191,-0.026,5.753,1.481,6.549,11.505,4.387,9.481,13.301,11.223,16.231,13.762,15.826,24.863,24.236,17.861,18.231,20.975,22.488,21.459,27.838,23.902,26.965,24.243,29.021,29.01,23.547,20.492,28.321,34.542,35.405,29.118,35.151,26.664,32.527,37.207,30.308,38.029,34.198,47.554,34.901,49.649,42.937,41.01,41.067,47.831,44.144,41.631,50.532,56.809,46.122,46.45,51.316,53.498,46.943,48.159,50.124,57.688,52.022,59.235,53.124,52.04,51.113,54.386,55.828,55.752,52.739,56.971,47.655,53.89,57.817,50.599,54.314,44.221,49.061,48.167,49.724,42.533,39.772,39.761,49.802,41.908,42.387,38.529,42.331,36.487,33.102,34.345,28.869,33.014,38.844,30.242,29.585,27.651,28.006,18.851,25.685,26.543,30.897,62.018,180.323,397.635,625.696,591.245,365.92,126.478,27.848,14.95,12.661,14.444,11.39,6.543,9.469,14.065,11.241,5.655,4.94,8.969,3.778,1.202,-0.671,-5.941,1.538,4.369,2.538,-1.784,8.901,9.015,8.382,-2.191,9.316,-4.07,-7.906,-7.687,0.361,-7.618,-5.225,-8.871,-6.857,-13.104,-11.716,-12.449,-11.883,
265.0,-54.515,-48.604,-36.435,-29.829,-22.415,41.807,849.084,2707.3,2658.346,897.278,50.165,-15.738,-12.29,-16.758,-11.417,-12.546,-11.902,-13.051,-3.151,16.959,27.02,34.797,9.982,-3.973,-1.606,-7.99,-5.432,-7.337,-3.196,-3.266,-4.773,-3.076,-2.775,0.022,4.006,11.662,7.244,10.165,10.863,12.578,15.743,12.04,19.757,18.76,22.78,18.975,18.581,22.492,16.939,20.104,22.74,28.573,29.981,26.506,29.482,23.907,21.117,21.21,23.854,27.781,27.526,31.772,30.389,24.856,29.776,31.974,36.53,29.957,34.781,30.642,37.351,34.417,36.488,36.866,37.405,36.922,38.184,44.83,42.386,51.997,39.536,39.764,43.694,37.656,48.327,48.874,52.543,45.936,46.657,43.997,51.961,48.98,50.265,46.358,55.21,48.503,50.385,53.984,48.534,50.605,44.626,53.77,43.31,44.737,45.965,53.034,48.557,36.406,46.342,45.304,35.706,37.643,38.31,38.623,36.262,39.011,39.561,36.581,32.845,31.886,31.669,32.084,36.026,30.502,24.245,27.938,26.417,30.409,25.367,24.948,23.215,23.883,26.273,17.561,17.985,29.703,21.491,56.619,204.68,471.237,622.503,570.716,302.071,101.025,22.127,9.993,12.732,11.273,15.555,7.844,6.12,6.783,3.847,9.2,5.38,1.978,7.686,-2.818,0.62,2.313,1.716,3.861,3.439,2.905,6.281,8.617,4.349,11.158,3.615,0.159,-0.462,-6.425,-5.514,-3.996,-9.237,-4.743,
270.0,-42.351,-42.136,-31.27,-23.129,-22.887,-23.17,-17.88,-12.025,306.38,1780.795,3153.422,1762.565,349.629,-1.247,-7.029,-10.881,-4.211,-11.177,-4.929,-6.588,-3.876,1.092,10.692,25.847,34.964,15.754,5.197,-0.341,1.272,2.819,-2.863,0.975,1.65,5.601,8.851,9.85,14.213,17.717,16.916,20.631,13.815,19.641,24.877,32.045,22.808,32.445,24.04,33.515,33.297,31.929,31.97,33.895,28.734,33.821,29.94,29.162,34.298,29.225,36.273,29.159,31.83,33.786,30.825,36.717,28.707,33.87,30.894,33.222,36.299,41.575,35.728,36.745,38.798,37.372,30.273,37.92,38.063,38.12,40.966,44.302,54.356,45.605,42.462,48.076,40.154,41.259,46.241,43.307,51.507,49.568,45.789,48.717,44.232,47.091,51.625,49.543,44.382,49.281,43.377,43.71,49.233,44.742,48.725,45.833,43.127,43.738,43.738,46.068,44.249,39.932,43.088,42.749,40.03,40.259,40.837,39.296,43.007,39.653,33.919,41.742,31.477,33.529,34.684,31.149,26.719,36.78,29.65,24.412,23.35,23.191,29.851,21.608,18.265,27.482,19.502,22.067,15.474,26.058,17.518,19.062,14.758,25.505,64.42,199.303,494.126,742.682,649.03,345.488,100.623,20.024,10.424,7.774,4.482,7.561,5.431,5.52,9.42,2.922,2.723,1.526,2.429,2.539,2.601,0.638,-1.051,4.691,0.178,-1.228,1.019,2.441,7.037,12.71,7.973,3.021,7.553,1.072,
275.0,-35.851,-23.956,-25.403,-13.754,-17.075,-19.088,-15.865,-13.113,-11.117,-10.907,66.212,998.783,2707.07,2694.032,742.772,56.03,-5.431,-3.942,-3.068,-0.872,0.239,-0.638,1.761,-1.03,4.86,16.82,34.798,31.602,23.97,11.836,5.364,4.066,5.989,9.512,9.601,18.836,23.424,21.565,27.438,23.453,27.397,27.813,28.468,31.203,37.081,35.038,32.901,38.99,35.75,33.712,27.219,33.233,34.29,33.002,38.234,29.28,30.837,33.169,32.362,30.654,34.73,26.343,30.192,32.263,34.726,35.265,35.322,37.897,36.894,37.538,36.695,35.354,35.313,38.006,34.939,33.162,38.25,38.294,38.602,39.028,38.016,37.143,47.531,42.516,39.903,43.831,38.309,41.805,43.552,44.54,44.962,45.42,40.876,42.755,46.89,44.285,45.988,45.734,39.485,43.953,44.207,40.217,40.86,46.866,40.32,39.854,37.192,38.133,37.244,38.08,37.665,43.997,32.684,32.926,34.138,32.703,32.036,29.885,35.701,33.721,33.319,27.547,30.379,30.939,32.914,30.132,27.386,27.895,24.673,25.688,22.334,25.726,25.452,16.748,15.977,21.647,16.554,23.067,15.588,18.697,13.135,13.074,13.68,16.552,11.259,14.141,18.898,52.583,244.294,533.231,731.031,629.353,298.471,94.868,19.097,7.362,6.361,3.571,5.258,3.852,3.957,7.476,7.495,3.102,3.216,-1.099,-0.597,3.276,-0.942,0.321,-1.463,0.888,-1.036,1.297,3.085,0.732,
280.0,-29.159,-28.861,-16.54,-18.023,-16.545,-11.599,-14.419,-11.92,-13.28,-10.061,-8.059,-3.762,5.81,361.998,2111.919,3166.364,1557.783,202.546,8.869,-0.001,1.893,2.115,1.4,3.641,1.761,0.731,6.21,3.878,19.855,36.923,34.307,22.862,14.418,11.534,15.955,19.94,30.41,24.386,29.176,28.912,36.074,38.32,44.598,42.882,45.067,45.487,42.291,42.385,42.492,40.596,43.218,43.624,40.151,40.996,45.053,41.216,40.566,43.969,41.556,36.727,41.982,40.172,38.9,35.822,34.458,35.412,41.856,38.852,36.934,34.736,41.588,36.968,31.061,42.257,38.265,35.142,41.26,39.475,39.749,34.688,43.095,42.093,43.791,45.337,47.314,38.537,40.271,41.704,46.028,43.925,39.917,39.833,42.479,43.881,40.917,44.647,44.135,41.067,45.44,44.198,40.262,42.934,38.042,42.931,47.133,44.606,39.094,37.017,40.086,36.872,39.81,38.743,39.061,35.333,34.44,38.634,34.25,29.73,30.041,30.056,30.014,29.678,27.404,30.034,25.557,35.354,25.17,26.675,27.123,24.432,22.655,22.644,22.414,19.397,19.989,21.061,15.03,16.918,18.061,19.002,18.776,15.054,15.498,15.437,16.892,13.866,12.683,13.745,10.177,10.299,12.473,23.779,96.845,289.809,598.767,800.283,634.442,314.346,94.116,16.554,6.702,5.103,3.997,2.764,6.972,3.61,4.805,-2.004,3.96,1.155,0.72,2.42,-1.109,1.336,-2.439,-0.113,
