EX Wavelength/EM Wavelength,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,Series,Sample_Date
410.0,-5.069,-3.561,-2.762,-2.567,-2.492,-2.232,-1.968,-1.934,-1.433,-1.727,-1.288,-1.356,-1.343,-1.445,-1.244,-1.246,-1.38,-1.096,-1.191,-0.86,-0.99,-1.024,-0.898,-1.033,-0.962,-0.904,-0.763,-0.834,-0.826,-1.054,-0.658,-0.753,-0.601,-0.801,-0.559,-0.56,-0.673,-0.581,-0.525,-0.718,-0.569,-0.775,-0.536,-0.589,-0.482,-0.628,-0.476,-0.518,-0.617,-0.598,-0.543,-0.595,-0.571,-0.569,-0.54,-0.457,-0.441,-0.533,-0.463,-0.441,-0.474,-0.544,-0.416,-0.405,-0.336,-0.615,-0.298,-0.421,-0.306,-0.004,-0.495,-0.402,-0.33,-0.469,-0.284,-0.317,-0.219,1.775,47.302,215.384,313.283,126.838,15.298,1.404,1.764,1.159,1.319,2.269,2.148,2.873,2.732,2.698,3.392,4.111,4.073,4.689,5.001,5.589,5.91,6.128,6.315,6.71,7.146,6.802,7.418,8.23,7.645,8.761,8.217,8.773,8.942,10.393,9.814,9.245,10.077,9.798,8.633,9.294,10.51,8.859,9.178,9.016,8.622,7.764,8.044,7.769,7.662,7.017,7.16,7.725,7.932,7.499,7.049,7.627,6.71,6.379,6.184,6.237,6.35,5.333,5.948,6.616,5.671,5.38,5.136,5.652,4.729,4.771,4.478,3.985,3.602,4.287,3.694,4.001,4.043,2.875,2.71,3.218,3.759,3.307,2.737,3.218,2.21,2.737,2.653,2.1,2.16,2.272,1.98,1.556,1.021,1.195,1.46,1.492,1.305,0.936,AP02,2025-06-24
415.0,-4.34,-3.735,-2.643,-2.384,-1.915,-2.106,-1.403,-1.835,-1.973,-1.377,-1.592,-1.527,-1.221,-1.315,-1.076,-1.234,-1.182,-1.085,-0.945,-0.911,-0.972,-1.036,-1.088,-1.094,-0.457,-0.82,-0.989,-0.804,-0.854,-0.671,-0.713,-0.637,-0.625,-0.783,-0.659,-0.785,-0.578,-0.673,-0.363,-0.746,-0.546,-0.586,-0.559,-0.601,-0.499,-0.643,-0.579,-0.47,-0.491,-0.544,-0.396,-0.51,-0.586,-0.507,-0.584,-0.492,-0.393,-0.482,-0.511,-0.515,-0.522,-0.485,-0.357,-0.522,-0.323,-0.559,-0.27,-0.38,-0.286,-0.407,-0.425,-0.31,-0.394,-0.338,-0.254,-0.302,-0.397,-0.046,-0.149,0.266,10.96,111.287,278.613,221.813,48.758,3.739,1.384,1.433,1.386,1.64,2.047,1.889,1.918,2.638,2.692,3.485,4.094,4.11,4.736,4.934,5.731,5.768,5.708,5.983,6.941,5.971,6.205,6.709,7.113,6.759,7.122,7.728,6.365,7.794,8.686,8.32,9.132,9.424,8.304,8.536,8.017,7.662,8.522,8.266,7.628,7.828,7.252,6.907,6.602,6.629,6.742,7.377,7.067,6.326,7.125,6.765,6.654,5.87,5.88,6.127,6.109,5.676,5.833,5.773,4.959,5.391,4.011,4.568,4.179,3.775,3.801,3.546,4.247,3.473,3.334,3.661,3.509,3.36,2.967,3.785,2.613,2.438,2.245,2.497,2.521,1.946,1.592,2.023,1.332,1.574,1.216,1.026,0.936,1.527,0.83,0.898,AP02,2025-06-24
420.0,-3.992,-2.623,-1.965,-2.027,-2.061,-1.873,-1.738,-1.243,-1.744,-1.476,-1.371,-1.05,-1.161,-1.222,-0.957,-1.059,-1.301,-1.057,-1.185,-1.009,-0.934,-0.787,-0.956,-0.795,-0.871,-0.8,-0.729,-0.77,-0.56,-0.499,-0.625,-0.828,-0.748,-0.504,-0.709,-0.489,-0.561,-0.584,-0.723,-0.518,-0.538,-0.592,-0.602,-0.49,-0.508,-0.541,-0.598,-0.467,-0.52,-0.586,-0.529,-0.5,-0.491,-0.559,-0.293,-0.377,-0.507,-0.495,-0.512,-0.454,-0.369,-0.381,-0.402,-0.47,-0.252,-0.256,-0.327,-0.486,-0.546,-0.355,-0.497,-0.473,-0.288,-0.486,-0.284,-0.354,-0.379,-0.425,-0.175,-0.154,0.154,0.078,2.914,52.814,203.667,254.095,90.08,8.08,1.022,1.371,1.212,1.516,1.971,2.034,2.382,3.097,3.033,3.938,3.883,3.704,4.341,4.442,4.598,4.854,5.278,4.945,4.898,5.49,5.821,6.243,5.913,6.631,6.067,7.245,7.019,7.374,7.124,7.674,7.845,8.433,7.754,8.884,8.018,7.69,6.932,6.788,7.309,6.947,6.809,6.923,6.506,5.991,6.012,6.238,5.257,5.299,5.942,5.249,5.139,5.762,5.09,5.171,5.181,5.158,4.773,4.697,4.251,4.771,3.571,2.989,3.643,3.395,3.347,3.492,2.647,2.86,3.247,3.132,2.817,2.605,2.34,3.391,2.025,1.709,1.654,1.487,1.729,1.56,1.176,1.187,1.424,2.07,1.367,0.713,0.904,0.925,AP02,2025-06-24
425.0,-4.361,-3.375,-2.373,-2.469,-2.077,-1.99,-1.946,-1.474,-1.712,-1.576,-1.135,-1.195,-1.086,-0.879,-1.25,-0.796,-0.933,-1.007,-1.077,-0.983,-0.871,-0.79,-1.041,-0.773,-0.753,-0.718,-0.719,-0.685,-0.754,-0.704,-0.567,-0.617,-0.72,-0.643,-0.541,-0.553,-0.597,-0.522,-0.348,-0.524,-0.508,-0.584,-0.445,-0.529,-0.51,-0.655,-0.53,-0.522,-0.65,-0.519,-0.384,-0.391,-0.52,-0.473,-0.448,-0.365,-0.494,-0.299,-0.597,-0.467,-0.317,-0.397,-0.284,-0.457,-0.475,-0.311,-0.333,-0.359,-0.223,-0.427,-0.501,-0.347,-0.263,-0.371,-0.516,-0.332,-0.415,-0.462,-0.405,-0.257,-0.098,-0.387,0.013,-0.067,0.523,13.562,97.121,226.797,167.597,31.503,2.543,0.965,1.273,1.238,1.441,1.884,2.277,2.108,2.596,2.428,2.835,3.389,4.066,4.141,3.518,3.998,4.25,4.266,5.404,4.72,5.441,5.248,5.157,5.424,5.828,5.663,5.817,6.081,4.998,6.437,5.894,6.269,7.442,7.542,7.443,7.008,6.267,6.345,5.784,6.562,5.902,5.013,5.404,5.103,5.072,4.792,4.507,4.814,4.654,4.364,5.913,4.875,4.691,3.767,3.76,4.599,3.29,3.278,3.339,3.668,3.242,3.429,2.594,3.152,3.109,2.799,2.255,2.531,2.342,1.687,1.452,2.139,1.694,1.951,1.465,1.534,2.311,1.327,1.729,0.534,0.997,1.292,1.654,0.959,0.743,0.881,AP02,2025-06-24
430.0,-3.197,-1.578,-2.456,-1.989,-1.96,-1.806,-1.312,-1.778,-1.672,-1.294,-0.927,-0.919,-1.079,-0.883,-1.064,-0.784,-0.737,-0.898,-0.832,-0.895,-0.886,-0.907,-0.909,-0.833,-0.612,-0.831,-0.741,-0.522,-0.715,-0.587,-0.556,-0.57,-0.589,-0.623,-0.589,-0.672,-0.656,-0.555,-0.42,-0.534,-0.472,-0.376,-0.536,-0.395,-0.417,-0.53,-0.426,-0.604,-0.474,-0.493,-0.509,-0.386,-0.317,-0.324,-0.482,-0.367,-0.453,-0.405,-0.281,-0.465,-0.384,-0.443,-0.434,-0.445,-0.492,-0.343,-0.313,-0.294,-0.441,-0.438,-0.521,-0.239,-0.33,-0.325,-0.468,-0.278,-0.136,-0.211,-0.336,-0.375,-0.071,-0.406,-0.15,-0.305,-0.037,-0.105,0.097,2.388,30.325,144.83,194.056,86.076,10.372,1.262,0.998,1.134,1.561,1.682,1.815,2.246,2.186,2.356,2.186,2.876,2.808,3.273,3.492,3.575,3.255,3.746,4.362,4.196,4.167,4.164,3.974,4.548,4.974,4.787,4.297,4.777,5.257,4.932,5.347,5.018,5.448,6.115,6.21,5.581,5.583,5.509,5.32,4.681,4.318,4.362,4.65,4.205,4.435,4.619,4.586,3.807,4.526,4.341,3.775,3.541,3.581,4.014,3.526,3.239,3.258,3.014,2.472,2.682,3.016,2.464,2.561,2.112,2.533,2.564,2.247,2.283,2.741,1.76,1.564,1.824,1.692,1.528,1.796,1.458,1.624,0.773,0.777,0.65,0.499,0.771,0.583,0.602,AP02,2025-06-24
435.0,-3.017,-2.223,-2.06,-1.879,-1.607,-1.66,-1.33,-1.646,-1.49,-1.098,-1.142,-0.952,-1.266,-1.072,-1.114,-0.927,-0.857,-0.96,-0.668,-0.807,-0.725,-0.854,-0.95,-0.837,-0.71,-0.828,-0.757,-0.636,-0.796,-0.543,-0.624,-0.668,-0.632,-0.54,-0.508,-0.593,-0.502,-0.527,-0.381,-0.442,-0.553,-0.398,-0.355,-0.398,-0.396,-0.192,-0.377,-0.273,-0.488,-0.445,-0.504,-0.427,-0.306,-0.486,-0.323,-0.509,-0.383,-0.435,-0.339,-0.3,-0.276,-0.341,-0.324,-0.49,-0.344,-0.354,-0.457,-0.347,-0.283,-0.349,-0.239,-0.389,-0.268,-0.317,-0.408,-0.278,-0.166,-0.357,-0.457,-0.297,-0.259,-0.328,-0.329,-0.294,-0.241,-0.131,0.071,-0.099,0.03,0.341,11.575,74.082,181.259,130.808,29.223,2.046,0.816,1.241,1.446,1.759,1.538,2.306,2.28,2.337,2.322,2.54,2.888,2.707,3.039,3.102,3.042,3.406,3.313,4.244,3.636,3.646,3.445,3.835,4.562,3.695,4.281,3.904,4.271,3.688,3.903,4.322,4.279,5.048,5.215,5.44,5.611,5.492,4.85,4.369,4.506,4.13,3.869,3.261,4.075,3.883,3.568,3.087,3.603,3.347,3.289,3.135,3.331,2.563,2.649,2.68,2.943,2.891,2.813,2.269,2.562,2.121,2.064,2.059,2.169,1.523,1.51,1.666,1.693,1.702,1.197,1.493,1.142,1.176,1.232,0.838,0.996,0.69,0.688,0.777,0.615,0.45,AP02,2025-06-24
440.0,-3.046,-1.986,-1.995,-1.684,-1.598,-1.131,-0.865,-1.149,-0.975,-1.246,-1.117,-0.96,-0.757,-0.892,-0.747,-0.812,-0.747,-0.789,-0.774,-0.651,-0.743,-0.61,-0.74,-0.493,-0.549,-0.665,-0.727,-0.68,-0.662,-0.48,-0.53,-0.496,-0.539,-0.444,-0.498,-0.554,-0.597,-0.376,-0.456,-0.419,-0.289,-0.444,-0.498,-0.348,-0.398,-0.53,-0.368,-0.303,-0.322,-0.356,-0.294,-0.228,-0.388,-0.168,-0.395,-0.347,-0.352,-0.383,-0.351,-0.242,-0.252,-0.349,-0.299,-0.141,-0.188,-0.335,-0.22,-0.336,-0.39,-0.198,-0.227,-0.162,-0.265,-0.241,-0.215,-0.28,-0.37,-0.274,-0.265,-0.246,-0.368,-0.285,-0.168,-0.234,-0.206,-0.213,-0.17,-0.162,-0.159,-0.015,-0.211,0.163,1.578,28.655,122.182,169.68,69.59,9.339,1.229,1.144,0.961,1.129,1.312,1.654,1.456,1.807,1.72,2.049,2.41,2.267,2.732,2.153,2.88,2.486,2.725,3.22,2.889,3.052,3.534,2.791,3.531,3.355,3.685,3.614,3.97,3.687,3.857,3.462,3.772,4.288,4.466,4.452,3.927,4.947,4.449,4.271,4.211,4.379,3.405,3.227,3.094,3.637,3.092,3.066,2.673,2.958,2.592,2.636,2.607,2.617,2.683,2.238,2.147,2.043,2.235,1.946,2.14,2.266,2.07,2.074,1.752,1.395,1.702,1.606,1.278,1.713,1.135,1.41,1.449,0.953,1.349,0.852,0.479,0.506,0.841,0.829,AP02,2025-06-24
445.0,-2.916,-2.293,-1.775,-1.353,-1.721,-1.586,-1.007,-1.369,-1.415,-1.37,-1.073,-0.867,-0.821,-0.913,-0.919,-0.717,-1.057,-0.744,-0.874,-0.774,-0.819,-0.481,-0.672,-0.678,-0.608,-0.586,-0.495,-0.617,-0.543,-0.432,-0.482,-0.508,-0.483,-0.568,-0.563,-0.32,-0.423,-0.512,-0.464,-0.198,-0.381,-0.528,-0.373,-0.493,-0.495,-0.477,-0.425,-0.306,-0.432,-0.225,-0.397,-0.342,-0.293,-0.293,-0.358,-0.321,-0.307,-0.361,-0.308,-0.354,-0.219,-0.395,-0.298,-0.311,-0.21,-0.277,-0.124,-0.278,-0.246,-0.292,-0.275,-0.226,-0.358,-0.279,-0.361,-0.07,-0.288,-0.305,-0.143,-0.296,-0.162,-0.286,-0.22,-0.161,-0.171,-0.229,-0.222,-0.247,-0.133,-0.178,-0.035,-0.082,-0.214,0.058,0.326,6.246,58.825,149.686,125.256,31.18,2.594,0.88,0.933,0.726,0.79,1.252,1.634,1.542,1.602,2.044,1.729,1.91,2.021,1.854,2.677,2.518,2.264,2.319,2.698,2.63,3.174,2.695,3.413,2.851,2.942,2.951,3.125,2.795,3.542,2.872,3.283,3.455,3.302,3.395,3.307,3.709,4.059,3.333,2.93,3.216,3.49,3.006,3.208,2.762,2.675,2.91,2.297,2.05,2.535,2.176,2.555,2.788,1.687,2.303,1.867,1.772,1.615,1.419,1.613,1.949,1.463,1.882,1.606,1.465,1.203,1.238,1.251,1.163,1.409,0.783,1.419,0.674,0.614,1.005,0.579,0.32,AP02,2025-06-24
450.0,-2.342,-2.139,-1.546,-1.782,-1.418,-0.884,-1.264,-0.771,-0.774,-0.613,-0.737,-0.932,-0.969,-0.688,-0.709,-0.621,-0.716,-0.541,-0.451,-0.711,-0.523,-0.417,-0.484,-0.387,-0.56,-0.505,-0.524,-0.36,-0.426,-0.601,-0.6,-0.481,-0.418,-0.461,-0.375,-0.325,-0.36,-0.37,-0.324,-0.403,-0.197,-0.352,-0.283,-0.259,-0.315,-0.451,-0.215,-0.191,-0.356,-0.187,-0.2,-0.228,-0.271,-0.189,-0.262,-0.204,-0.24,-0.175,-0.195,-0.233,-0.206,-0.173,-0.214,-0.346,-0.228,-0.208,-0.15,-0.166,-0.242,-0.27,-0.257,-0.317,-0.18,-0.286,-0.216,-0.295,-0.277,-0.175,-0.098,-0.212,-0.181,-0.253,-0.114,-0.146,-0.098,-0.056,-0.141,-0.116,-0.132,-0.015,-0.056,-0.166,-0.003,0.032,-0.11,-0.089,0.027,1.465,18.765,94.114,152.49,67.89,7.422,0.703,0.774,0.868,0.844,1.313,1.035,0.975,1.506,1.656,1.501,1.728,1.989,1.94,1.829,2.201,2.126,2.509,2.538,2.578,2.614,2.146,2.571,2.912,2.503,2.986,2.789,2.745,2.754,2.94,3.511,3.333,2.898,3.054,3.044,3.17,2.985,3.422,3.475,2.786,3.291,2.443,2.394,2.343,2.256,2.826,2.359,2.499,1.794,2.108,1.974,2.046,1.885,1.716,1.94,1.616,1.436,1.499,1.314,1.544,1.736,1.206,1.223,1.394,1.402,1.012,1.11,0.727,1.042,0.857,1.108,1.077,0.411,0.452,AP02,2025-06-24
240.0,-138.432,-117.832,-89.578,-45.12,-27.7,-21.477,-18.576,-41.675,-56.052,-49.851,-47.355,-54.922,-55.989,-52.65,-40.142,-39.358,-44.534,-36.495,-40.018,-33.433,-39.599,-34.845,-34.174,-31.134,-26.454,-25.741,-27.504,-28.719,-23.783,-30.606,-21.639,-26.534,-31.535,-27.415,-22.714,-27.707,-23.861,-19.982,-20.265,-19.444,-18.315,-13.452,-15.152,-11.475,-15.623,-15.948,-13.423,-12.315,-9.982,-14.455,-7.865,0.956,-5.274,0.243,7.925,-1.246,-8.307,-0.349,10.409,-3.499,8.203,7.831,15.612,7.78,16.002,11.384,16.883,9.869,18.279,16.453,13.394,8.546,9.514,17.044,20.154,32.747,24.273,30.129,14.082,25.856,27.507,31.823,16.144,22.748,30.121,25.669,17.798,26.225,33.677,18.784,37.911,30.484,19.285,19.165,27.334,25.104,29.666,25.349,26.807,37.591,21.803,16.13,23.935,19.049,25.005,32.961,16.856,25.899,17.53,15.782,7.815,16.089,72.137,247.771,489.071,621.219,486.45,215.095,75.326,13.334,17.423,11.563,3.468,-2.231,7.831,3.48,7.52,1.424,19.39,-0.409,-4.46,9.682,0.508,-5.469,0.017,8.417,6.143,3.678,10.106,-11.989,-3.878,-8.795,-7.474,-13.06,-19.332,-16.146,-10.94,-18.251,-22.07,-20.038,-26.94,-10.087,-13.716,-23.63,-23.386,-17.704,-16.792,-23.296,-31.703,-24.29,-27.535,-32.291,-29.221,-34.419,-34.721,-33.436,-31.72,-30.783,-33.135,-37.063,-26.504,-34.887,-34.941,-35.669,-38.4,-26.93,AP02,2025-05-27
245.0,57.481,-80.395,-68.289,-60.078,-64.691,-53.593,-27.367,-18.308,-5.556,6.718,-21.054,-33.663,-37.667,-39.697,-34.57,-27.084,-24.57,-36.092,-37.683,-20.174,-30.708,-29.145,-26.664,-23.497,-29.039,-27.283,-16.621,-22.653,-23.572,-16.251,-23.141,-24.373,-20.828,-17.937,-19.002,-21.188,-13.476,-18.393,-9.917,-11.291,-15.137,-14.211,-11.076,-9.511,-14.705,-10.03,-3.682,-6.877,-12.404,-1.633,-1.215,-1.399,-6.813,1.682,4.729,-0.01,10.28,5.787,4.914,10.34,9.242,9.372,4.434,12.745,12.464,16.663,17.724,19.016,17.204,22.638,17.915,26.867,25.975,25.237,15.675,18.353,8.863,21.221,30.554,33.595,15.678,25.296,26.749,29.297,35.595,37.051,27.557,33.321,20.63,22.861,33.072,28.671,22.914,25.98,31.379,32.768,28.827,46.159,21.308,24.869,38.867,24.596,25.051,30.329,24.611,24.917,20.302,22.826,19.765,19.112,19.201,17.184,21.02,21.842,29.732,22.313,24.251,71.96,236.103,550.205,691.871,556.039,327.885,80.391,24.874,11.555,13.904,5.202,14.832,6.837,6.134,12.316,3.435,6.794,3.529,-4.909,2.671,6.913,-3.165,1.361,0.735,0.484,7.405,-6.161,-2.316,3.191,-1.225,-2.439,-8.005,-7.431,-7.374,-7.445,-8.358,-14.692,-11.938,-19.343,-16.134,-11.848,-19.876,-19.169,-16.16,-15.436,-11.265,-19.315,-27.047,-17.284,-24.642,-22.23,-17.625,-24.179,-15.586,-23.019,-17.688,-26.69,-18.516,-23.612,AP02,2025-05-27
250.0,5870.744,3187.242,542.984,-14.179,-37.236,-40.776,-35.04,-40.291,-27.701,-23.167,-1.688,13.497,16.636,-7.129,-18.81,-23.109,-25.339,-19.783,-23.932,-22.933,-18.868,-24.948,-7.897,-21.711,-15.393,-16.802,-20.574,-14.386,-15.986,-11.182,-12.404,-19.456,-16.598,-15.401,-12.207,-9.684,-12.84,-8.071,-10.756,-8.866,-6.588,-8.158,-9.723,-11.319,-7.182,-1.092,-2.655,-3.493,-4.17,0.019,0.336,0.531,-1.531,4.154,-0.193,0.767,6.224,5.784,8.468,15.683,11.051,11.927,13.251,9.459,15.264,19.638,21.071,15.755,19.542,20.945,31.965,27.195,34.861,31.954,24.952,19.089,29.485,30.881,30.087,25.711,29.225,40.072,33.648,35.863,30.262,31.925,24.438,30.172,36.656,32.839,25.88,31.474,41.44,29.595,23.818,38.453,32.587,24.063,35.638,39.615,39.476,32.325,41.338,29.191,26.684,26.471,25.776,24.318,23.72,27.957,23.445,23.006,22.053,19.122,21.153,12.641,19.244,17.323,16.046,19.763,21.964,30.632,80.748,281.375,562.906,770.058,602.543,316.319,110.658,15.906,9.499,7.69,11.249,16.688,4.221,7.303,1.528,12.286,6.9,-4.849,-1.321,3.037,0.83,0.606,-2.05,1.671,3.883,2.928,-2.075,11.558,1.635,2.068,-4.729,-0.959,0.082,-6.851,-12.077,-14.5,-13.489,-11.1,-11.858,-13.729,-14.268,-15.357,-9.833,-11.784,-18.14,-17.287,-17.08,-18.239,-20.572,-17.262,-16.798,-15.617,-25.195,-21.939,AP02,2025-05-27
255.0,195.348,1514.752,5059.231,4921.054,1779.423,161.509,-27.458,-16.37,-19.692,-21.365,-27.221,-22.129,-8.546,13.976,29.466,30.853,9.49,-13.996,-21.166,-19.893,-22.063,-19.737,-14.259,-18.399,-15.782,-20.173,-14.829,-12.375,-12.719,-16.041,-15.534,-11.242,-12.693,-9.191,-11.878,-6.116,-9.286,-7.041,-7.444,-8.155,-6.729,-4.939,-6.909,-2.834,1.663,-1.418,-0.51,-4.174,-5.541,-4.242,2.732,-3.219,2.712,7.1,6.88,8.467,7.118,5.143,14.382,5.793,23.221,18.716,18.444,19.387,16.834,27.813,26.111,26.884,21.583,27.026,43.397,21.761,30.722,44.194,44.282,32.819,32.85,37.173,28.803,40.222,40.179,46.223,42.776,31.762,32.795,42.857,44.332,43.098,31.096,40.427,45.91,36.903,45.248,40.766,41.506,43.645,46.576,48.205,36.982,49.4,35.034,46.553,39.45,41.989,48.636,34.588,44.964,33.296,35.49,32.718,25.833,36.864,32.139,25.244,29.202,30.997,25.854,36.086,21.57,27.662,20.333,30.147,16.782,25.624,21.528,31.003,33.647,87.435,323.789,782.383,1059.077,948.094,496.664,152.212,39.901,11.224,11.235,9.916,10.411,8.727,6.936,13.69,3.631,9.651,4.088,4.885,-1.175,0.176,3.354,-2.7,6.235,2.893,3.09,9.036,11.718,8.108,-0.234,-12.029,-6.674,-1.767,-3.346,-5.247,-6.621,-11.981,-5.381,-15.624,-11.649,-17.112,-17.725,-15.442,-9.781,-8.887,-17.703,-12.128,-13.601,-14.9,AP02,2025-05-27
260.0,-68.536,-53.537,-12.033,535.269,2907.576,5777.859,3788.366,722.066,19.148,-10.454,-18.095,-9.312,-19.055,-14.864,-10.124,-9.835,5.389,28.939,29.999,5.032,-5.841,-8.828,-14.899,-7.224,-6.552,-12.815,-6.914,-8.093,-10.567,-5.157,-8.022,-8.722,-7.788,-8.391,9.515,-2.783,-6.371,-3.082,-2.317,-2.231,-2.053,0.264,10.087,-2.157,-1.913,-4.767,-0.745,3.863,0.126,1.708,5.423,8.657,5.38,5.103,12.39,12.373,8.921,11.677,13.032,10.35,13.508,21.065,17.855,15.753,21.221,30.59,31.784,23.447,23.069,21.664,25.398,23.472,35.868,30.078,36.428,31.468,32.359,44.48,35.289,39.995,36.786,35.079,35.217,40.117,36.368,39.032,40.864,42.145,39.99,43.314,40.371,46.379,38.437,51.321,43.312,48.669,52.809,47.669,46.344,46.641,49.511,44.64,46.827,39.751,42.236,41.654,43.094,35.73,38.753,39.789,37.276,34.991,40.168,39.066,34.039,39.264,26.607,30.341,34.828,33.529,28.461,31.162,31.616,19.102,28.31,20.474,27.155,29.108,28.859,22.303,27.922,30.48,84.42,321.942,770.982,1231.157,1134.121,681.461,210.331,43.082,22.8,11.062,14.322,14.23,11.701,12.442,9.967,7.349,3.818,1.418,5.274,4.564,2.552,0.891,4.093,5.717,-1.122,5.183,8.415,8.055,11.848,13.333,1.94,-0.469,-6.262,-5.744,-7.038,-5.383,-5.183,-8.283,-11.192,-11.315,-8.325,-9.449,-10.831,-8.286,AP02,2025-05-27
265.0,-49.928,-32.412,-38.989,-26.22,-17.669,190.499,1789.416,5277.485,5163.285,1680.52,142.708,-0.13,-10.661,-11.036,-5.978,-11.662,-10.59,-9.335,1.018,22.216,47.905,32.253,17.662,1.911,-5.557,-6.334,-7.56,-7.634,-5.112,-6.07,-2.808,3.247,-4.131,-2.398,-2.827,-1.169,-0.965,0.898,3.778,-0.153,0.815,-0.01,0.067,5.509,4.051,-0.077,3.051,1.724,5.38,6.832,7.048,7.215,7.786,10.528,6.275,13.095,13.912,12.589,14.932,11.239,17.707,15.449,18.76,17.078,20.913,22.469,28.204,22.306,16.408,21.674,28.04,23.573,21.842,30.352,27.29,32.145,30.583,30.454,31.38,37.977,27.95,33.8,41.286,35.576,34.698,37.223,36.257,31.798,39.851,39.114,37.903,43.332,40.739,34.088,39.712,40.701,39.775,41.119,38.476,37.782,38.054,39.213,35.44,41.494,37.426,38.297,39.072,39.234,38.151,33.574,38.721,31.678,38.669,32.899,34.057,29.547,29.984,34.711,29.05,29.955,24.25,22.339,24.943,33.979,23.65,24.096,25.588,22.254,20.896,13.216,21.99,20.991,11.371,17.539,11.555,25.038,23.663,106.586,394.883,941.45,1318.593,1114.863,531.871,173.185,21.238,15.114,2.118,10.359,2.921,-0.833,8.343,8.865,5.43,3.26,11.109,-1.401,2.043,5.789,3.512,2.669,-2.459,4.424,4.343,4.473,0.706,10.739,3.138,5.061,4.077,1.868,-4.072,2.629,-5.487,-10.299,-4.394,-6.433,AP02,2025-05-27
270.0,-34.305,-31.913,-25.717,-18.568,-20.551,-14.804,-14.256,6.934,592.157,3569.579,6214.537,3512.64,659.762,21.152,-1.985,-4.449,-7.095,-3.459,-4.042,0.686,5.097,1.733,22.4,36.512,31.391,21.162,-0.082,-4.233,-0.882,-0.63,-0.984,1.501,4.761,1.042,2.15,0.887,2.309,1.955,2.691,4.05,5.233,3.959,8.456,4.299,7.34,7.256,7.103,5.035,7.199,11.746,8.462,10.624,16.354,8.849,11.678,11.721,18.923,13.044,14.766,17.898,14.708,20.391,21.51,18.845,22.266,20.054,22.235,25.854,18.658,21.134,22.525,23.021,25.491,25.27,27.014,28.274,27.794,29.864,36.767,34.97,33.856,41.662,33.609,38.673,33.964,33.567,36.151,36.19,35.922,34.341,34.444,45.509,33.129,37.528,41.532,34.218,43.389,32.491,39.29,39.424,39.871,33.954,44.614,38.432,44.108,34.003,37.44,36.224,33.724,34.895,32.915,30.776,33.263,34.221,33.12,28.639,28.408,33.438,28.933,27.785,21.387,27.641,34.503,24.18,22.47,28.802,23.145,22.801,24.816,20.384,21.824,21.467,18.605,22.876,19.434,19.417,16.786,13.789,15.444,10.716,15.662,24.816,109.477,390.441,951.281,1385.86,1275.223,696.123,198.162,30.002,11.754,6.159,7.382,10.679,4.002,5.073,5.09,3.796,4.119,4.414,0.422,3.527,5.322,-0.2,-1.285,-1.702,3.125,-3.984,-1.579,3.722,7.828,7.157,8.095,6.809,7.243,1.728,AP02,2025-05-27
275.0,-34.572,-21.914,-24.124,-17.855,-14.005,-12.158,-9.68,-9.702,-6.761,-5.019,137.887,1950.518,5377.725,5320.902,1480.916,142.623,3.515,3.409,-1.65,-2.418,-2.846,-2.51,-0.906,1.601,7.56,20.326,33.929,29.306,17.941,8.186,6.264,3.861,0.435,0.502,2.07,8.019,2.697,6.227,7.789,4.351,7.766,3.462,8.195,7.938,6.973,7.786,7.113,10.573,10.437,8.215,10.979,10.636,13.254,10.819,12.705,17.045,12.96,16.586,16.044,16.837,18.956,19.586,21.66,17.671,18.966,24.679,19.67,24.862,27.224,18.484,28.376,25.478,26.52,27.595,28.293,31.959,24.665,32.429,27.242,26.597,29.261,30.205,30.622,35.603,27.345,29.304,33.831,30.635,32.55,32.455,31.553,35.527,34.567,39.162,34.516,33.409,35.817,33.203,36.967,30.589,32.785,33.366,32.686,33.399,41.201,32.663,35.347,28.885,30.46,38.093,31.531,32.738,29.535,29.874,28.716,29.081,29.933,29.402,27.377,30.023,26.082,26.559,26.457,30.028,24.015,26.18,25.057,21.595,23.55,20.21,21.584,22.322,17.481,17.202,18.136,13.564,18.254,12.76,17.004,12.647,15.383,17.26,7.952,12.164,16.087,10.736,21.895,114.736,468.699,1071.272,1542.444,1248.165,623.571,181.907,35.638,7.073,4.227,5.574,5.253,3.096,-0.359,3.814,7.327,0.17,1.571,-0.466,3.602,-1.032,2.565,0.755,-1.158,0.731,2.73,-2.049,0.399,3.526,AP02,2025-05-27
