EX Wavelength/EM Wavelength,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,
240.0,-141.818,-130.506,-129.304,-83.842,-57.346,-22.957,-43.601,-44.615,-53.193,-46.546,-48.603,-51.171,-58.704,-45.855,-38.42,-51.397,-45.23,-40.302,-42.947,-38.838,-32.648,-40.858,-31.741,-28.991,-30.887,-35.934,-27.459,-34.304,-20.027,-11.871,-22.148,-23.937,-20.187,-17.072,-14.056,-7.655,2.907,-3.821,12.681,9.729,22.897,13.86,14.405,25.059,26.978,14.965,11.153,12.915,12.236,12.737,22.831,13.795,13.691,15.028,19.062,18.984,9.518,3.763,18.728,19.723,17.502,11.137,17.975,9.849,13.205,15.755,10.126,10.468,12.721,10.907,11.65,5.79,15.753,1.008,14.53,10.499,21.388,24.489,22.231,21.439,11.677,22.456,19.123,23.379,22.585,21.49,3.31,13.719,8.248,21.171,17.974,21.597,13.642,12.634,24.891,18.53,18.641,13.624,19.196,22.019,11.8,18.547,28.834,13.13,17.132,19.133,15.377,7.909,14.824,12.163,19.432,18.92,46.892,147.771,245.874,324.921,242.271,109.643,45.099,18.498,9.09,-0.23,0.61,3.051,-4.31,1.966,-2.021,-3.645,-2.64,-3.793,-3.745,8.437,-14.035,-11.851,-15.232,-8.598,-0.345,6.316,-5.329,-11.514,-18.413,-20.176,-18.609,-21.101,-15.338,-10.385,-17.888,-11.931,-16.227,-26.085,-20.92,-28.77,-23.143,-17.242,-15.782,-19.901,-24.951,-32.401,-32.513,-25.098,-34.306,-29.821,-26.644,-25.768,-25.906,-23.19,-25.167,-21.272,-22.213,-37.368,-36.248,-30.48,-27.606,-35.756,-34.672,-35.692,
245.0,-78.066,-84.067,-86.891,-59.555,-56.64,-58.328,-38.469,-34.684,1.817,-11.399,-25.575,-35.07,-38.278,-28.337,-26.872,-34.651,-36.892,-29.073,-31.794,-25.997,-29.078,-28.042,-23.597,-17.302,-23.931,-19.931,-16.99,-24.085,-15.167,-17.672,-16.719,-19.663,-11.64,-16.418,-1.24,-7.722,3.435,5.479,16.672,4.799,12.617,7.426,14.218,18.3,22.621,19.531,22.197,24.482,21.185,17.46,24.289,17.698,30.916,24.986,35.664,28.919,19.06,24.075,14.577,20.122,18.686,19.517,23.264,13.702,20.729,25.001,21.587,17.638,27.699,22.242,26.674,16.401,25.197,16.103,15.942,19.815,15.152,18.578,20.977,22.938,28.499,17.369,26.976,32.535,30.205,24.195,20.701,22.517,33.165,21.372,34.619,22.88,27.974,29.616,18.645,24.833,26.84,27.614,19.196,20.788,23.118,11.785,21.665,10.567,21.638,30.531,15.251,11.759,22.494,11.28,13.522,12.055,14.975,10.078,11.15,7.412,13.532,38.288,108.358,261.48,314.7,290.444,169.682,55.455,7.729,11.691,-0.97,3.986,9.815,-1.087,-1.448,4.494,5.216,-9.153,-6.819,-7.581,-8.62,-2.697,-5.462,-0.553,8.315,-3.727,-5.356,6.511,1.126,-2.166,-1.61,-18.624,-9.478,-6.943,-16.152,-14.808,-17.307,-11.959,-16.194,-15.716,-21.643,-10.267,-19.097,-13.341,-17.225,-20.625,-25.905,-29.756,-21.492,-18.044,-25.26,-18.515,-18.25,-17.304,-18.176,-26.435,-25.783,-18.907,-23.415,-33.677,
250.0,2691.232,1589.489,223.43,-48.939,-53.767,-47.226,-45.391,-41.625,-32.222,-33.825,-21.003,10.622,-0.704,-18.549,-25.325,-27.284,-23.305,-26.537,-18.615,-23.071,-17.755,-23.936,-20.93,-15.275,-17.685,-16.446,-10.947,-15.13,-12.89,-13.248,-12.999,-10.117,-11.706,-3.515,-4.678,0.109,-0.858,8.557,4.604,6.01,13.156,6.255,10.824,7.185,13.254,26.538,9.149,16.083,18.279,12.087,10.87,14.2,19.75,19.802,23.26,20.362,20.229,13.983,28.597,24.042,21.595,21.295,17.559,18.714,16.596,18.187,21.528,16.547,20.137,20.017,27.18,22.018,23.498,25.738,24.686,18.682,20.829,29.161,22.32,20.75,22.308,21.203,20.196,22.855,31.783,27.756,31.015,24.249,22.425,28.656,22.419,23.664,21.843,32.324,22.95,29.826,23.018,24.428,24.18,25.136,24.985,25.177,30.931,20.656,23.698,24.047,22.171,25.331,16.081,21.007,17.529,14.749,16.316,18.209,12.202,10.722,15.831,12.545,16.233,16.776,14.056,15.403,46.036,140.469,270.588,374.589,340.108,166.564,49.158,8.412,6.763,2.844,1.546,6.259,2.789,2.423,2.011,-1.541,-3.185,4.746,0.836,-3.116,-4.423,-0.217,-0.773,-5.103,-4.27,2.783,0.87,2.298,-0.12,-7.621,-8.503,-9.104,-7.131,-8.768,-10.109,-6.923,-12.923,-14.909,-16.486,-12.756,-13.97,-17.757,-13.622,-12.185,-17.246,-15.92,-18.339,-17.304,-24.053,-16.906,-20.852,-19.306,-20.371,-19.379,
255.0,61.071,657.865,2302.627,2246.485,817.069,43.233,-35.267,-33.877,-38.115,-29.92,-32.631,-26.174,-22.907,-4.088,19.958,7.265,-2.396,-16.581,-26.432,-17.838,-20.607,-21.075,-14.605,-18.025,-15.714,-15.516,-4.947,-13.982,-8.863,-10.713,-10.022,-10.667,-0.968,-5.2,3.54,-2.477,1.412,-1.928,5.118,11.237,7.246,9.338,7.558,8.158,10.337,15.567,13.948,18.375,12.397,9.93,18.271,10.745,8.272,13.195,24.487,24.906,25.152,19.098,21.642,30.662,20.962,25.439,28.066,19.781,22.789,20.234,21.235,18.702,17.773,29.513,26.325,28.27,31.055,28.852,27.996,27.054,19.693,32.219,35.297,31.42,39.75,38.27,22.422,31.286,39.082,30.793,32.072,38.408,40.804,36.891,43.094,39.256,32.546,30.324,29.462,35.619,37.086,37.141,37.939,27.115,35.382,43.412,37.579,36.002,32.123,34.845,39.512,33.873,27.997,39.014,21.14,24.905,29.022,30.63,29.874,25.359,25.651,22.493,17.942,17.464,22.794,22.107,23.276,19.299,15.58,15.397,22.98,46.974,153.183,356.813,476.715,454.493,251.636,68.401,26.221,8.186,12.753,1.378,2.645,6.039,-1.683,0.957,4.203,3.343,3.28,-3.513,0.182,-0.815,3.498,-2.593,-4.975,-4.268,4.863,13.489,6.648,8.848,-3.209,8.713,-9.031,-7.376,-13.664,-14.695,-14.902,-10.806,-17.04,-12.704,-14.27,-18.458,-11.276,-19.378,-15.957,-16.319,-17.17,-15.556,-17.389,-17.137,
260.0,-74.687,-50.417,-35.773,231.83,1308.787,2693.26,1692.225,311.3,-3.138,-22.492,-21.809,-19.622,-17.505,-18.455,-19.603,-9.333,3.969,17.766,12.703,-1.946,-8.306,-15.067,-6.127,-10.91,-7.605,-5.231,-3.087,-5.162,-4.038,-3.201,-8.165,-3.795,-6.394,-2.103,5.346,4.72,7.235,12.779,16.264,10.148,2.412,15.149,12.72,19.179,29.448,23.014,23.131,25.04,19.84,20.768,23.025,21.939,20.361,16.929,23.21,26.534,18.777,29.541,22.2,20.932,26.695,23.027,27.454,30.196,26.377,34.719,23.382,22.382,29.529,26.747,25.861,27.215,35.35,31.229,21.201,26.873,27.378,27.251,35.473,31.505,27.786,36.922,29.818,34.293,31.396,32.543,40.627,39.47,31.446,36.783,43.626,43.322,44.349,29.462,36.901,40.064,35.904,43.006,33.884,39.668,38.341,34.836,40.918,34.621,29.892,40.278,29.284,32.108,36.599,28.797,34.063,31.856,30.861,25.199,30.881,26.937,26.928,27.879,20.636,33.338,30.815,25.994,18.749,22.001,21.978,27.055,19.192,18.573,14.417,14.118,19.363,14.763,48.859,140.779,349.1,529.098,484.927,303.112,84.117,26.263,13.804,15.912,9.832,7.555,3.629,5.338,1.363,-0.159,2.858,1.336,3.227,1.893,9.358,2.766,-0.074,-3.855,-4.168,2.108,1.467,0.693,3.174,4.355,5.306,-1.088,-6.102,-4.42,-11.884,-7.786,-8.67,-10.888,-2.399,-10.217,-11.331,-14.315,-11.225,-14.261,
265.0,-53.907,-43.27,-33.988,-27.326,-21.491,51.517,723.827,2200.456,2131.614,657.497,39.429,-12.6,-12.633,-14.657,-15.0,-5.911,-11.838,-9.059,-2.914,8.01,19.222,26.044,12.679,-2.509,-4.601,-3.986,-5.206,1.483,1.094,-2.146,2.398,-0.861,1.912,9.495,7.625,8.16,15.002,16.259,15.707,17.941,19.324,19.691,26.895,25.183,23.295,25.852,30.039,29.244,25.138,26.125,26.543,26.531,22.129,25.217,22.051,29.686,21.59,22.932,23.645,22.945,26.125,20.897,20.297,22.525,18.211,22.071,25.183,21.212,22.262,26.643,28.273,23.037,22.581,28.353,28.368,25.6,24.496,30.058,29.52,29.367,31.205,27.668,31.281,33.44,32.804,36.104,32.523,30.849,33.629,40.845,32.451,32.066,34.13,36.592,34.436,36.505,35.78,34.583,29.888,37.28,37.739,31.099,33.312,34.282,34.503,31.897,31.992,29.218,24.414,27.034,33.509,23.736,22.965,33.098,31.051,23.724,29.021,24.012,31.571,21.156,22.975,21.929,19.706,26.965,20.068,22.605,20.932,21.778,19.91,13.729,16.527,15.051,14.818,18.977,17.347,10.497,22.137,49.127,165.634,410.828,559.858,463.214,239.148,69.457,14.986,4.746,6.551,6.422,3.907,4.515,5.518,3.063,4.434,0.793,0.708,0.953,-3.285,-7.264,-1.669,-0.078,-1.673,-3.251,-0.125,-1.682,6.289,5.316,5.31,9.189,5.221,0.171,-2.624,-1.051,-2.392,-10.083,-4.708,-7.588,
270.0,-30.325,-38.138,-22.616,-24.148,-21.916,-19.935,-18.305,-12.195,225.437,1397.313,2567.579,1386.87,267.957,-2.726,-10.613,-8.019,-10.263,-7.56,-3.285,-1.701,1.735,5.084,11.395,34.572,26.938,10.157,3.338,-0.356,5.209,6.995,6.414,7.972,2.938,8.777,15.233,16.039,20.797,22.355,24.361,27.547,23.543,30.375,29.507,34.994,30.035,27.061,34.952,28.1,30.631,31.507,30.871,33.736,30.063,28.427,24.286,32.327,26.799,29.001,27.275,26.072,26.055,30.166,24.053,26.865,26.699,26.811,25.925,24.501,27.41,24.123,32.202,24.294,23.057,26.061,22.243,27.57,28.841,26.28,27.367,19.501,29.769,33.052,29.685,28.895,33.96,35.75,33.443,32.105,30.762,33.137,37.239,35.921,31.252,31.818,30.985,37.64,28.218,34.97,36.935,30.52,32.125,32.635,36.163,31.366,31.041,37.231,37.372,29.28,33.693,30.564,25.005,26.032,27.729,30.04,33.728,28.506,19.868,25.134,26.085,22.101,21.458,19.843,22.339,24.701,18.422,23.323,18.858,18.476,19.685,19.159,14.154,14.811,15.316,17.846,12.899,17.202,15.122,15.736,8.929,9.825,10.451,12.598,41.864,159.686,384.412,579.256,529.01,265.134,83.872,15.459,5.799,5.707,6.287,9.881,2.733,3.909,5.483,1.292,2.472,1.654,0.459,0.918,2.022,-0.586,-0.706,0.279,-0.402,-2.384,1.258,4.203,2.276,7.221,4.419,4.303,2.846,2.993,
275.0,-38.931,-28.774,-24.664,-22.927,-18.753,-17.619,-14.76,-11.575,-14.224,-7.641,45.935,745.121,2204.813,2027.352,582.524,48.899,-4.244,0.525,-5.015,-2.825,2.485,-1.8,1.697,9.331,6.269,16.905,34.668,35.649,30.438,8.065,8.96,10.932,9.754,14.308,22.169,23.127,27.937,25.342,31.927,30.076,30.754,33.032,36.808,34.781,42.921,40.171,46.316,38.108,37.682,33.988,35.359,32.895,34.603,37.741,38.703,33.23,29.487,30.999,31.317,30.033,32.594,29.454,28.037,26.717,30.231,29.663,30.738,24.831,24.135,26.79,23.241,29.106,26.347,26.657,28.995,24.509,29.624,29.908,28.411,26.298,29.196,26.736,27.708,28.742,28.008,27.585,31.477,25.072,29.95,34.549,27.546,35.794,27.538,28.869,32.801,34.02,33.612,31.107,31.302,29.447,30.997,33.004,30.629,28.8,30.073,30.306,27.303,33.235,30.001,24.137,27.316,26.533,31.419,26.416,26.683,26.93,24.937,30.569,21.544,23.005,21.913,20.396,18.345,22.439,19.155,17.252,16.547,17.109,20.874,16.341,21.271,15.461,17.031,17.599,18.372,18.724,12.282,14.998,12.323,13.615,8.783,10.14,14.575,5.731,11.292,12.863,14.651,46.793,182.557,417.076,587.617,507.654,245.92,73.002,15.15,3.673,4.632,4.215,1.842,6.385,1.149,3.655,1.582,2.048,1.256,4.327,1.166,0.797,0.96,-0.715,-0.437,-0.93,2.01,1.267,-0.863,4.801,
280.0,-31.756,-20.201,-12.856,-16.286,-16.788,-13.287,-12.741,-8.456,-8.79,-10.583,-10.083,-5.79,1.452,280.075,1642.923,2375.674,1158.209,147.791,8.029,0.944,0.114,2.144,5.278,4.747,3.534,10.821,6.076,13.309,25.599,32.685,36.819,30.198,19.742,21.948,27.139,33.376,37.406,37.47,37.411,33.6,38.088,41.916,46.16,50.299,48.86,50.424,52.04,47.038,40.539,48.139,48.021,48.377,42.125,44.03,39.636,41.538,40.867,37.908,39.1,35.277,37.966,41.118,33.117,33.214,28.917,33.93,29.753,30.603,33.469,30.075,27.864,25.388,27.838,34.64,28.582,26.352,28.531,26.921,28.56,34.639,28.1,32.291,29.164,32.441,30.614,33.081,27.435,30.544,26.862,31.513,32.661,34.04,32.587,29.888,33.183,33.389,30.724,31.782,35.279,29.56,28.256,34.214,25.015,28.513,31.75,30.526,26.3,27.483,27.58,26.375,29.965,29.038,24.716,19.925,26.499,20.824,25.751,25.352,20.685,19.596,22.865,19.935,19.388,19.189,18.11,22.217,17.207,22.743,17.338,18.564,16.773,16.289,15.634,15.865,14.728,11.775,9.15,13.614,14.037,12.047,12.501,13.794,11.956,12.647,11.156,10.122,7.854,6.698,8.563,8.382,7.631,18.286,73.123,199.739,466.752,594.661,479.172,224.767,64.943,12.085,4.754,2.594,4.702,2.399,4.302,1.894,2.184,3.471,1.29,2.926,3.39,2.498,-0.162,3.702,2.422,3.725,
