EX Wavelength/EM Wavelength,250,252,254,256,258,260,262,264,266,268,270,272,274,276,278,280,282,284,286,288,290,292,294,296,298,300,302,304,306,308,310,312,314,316,318,320,322,324,326,328,330,332,334,336,338,340,342,344,346,348,350,352,354,356,358,360,362,364,366,368,370,372,374,376,378,380,382,384,386,388,390,392,394,396,398,400,402,404,406,408,410,412,414,416,418,420,422,424,426,428,430,432,434,436,438,440,442,444,446,448,450,452,454,456,458,460,462,464,466,468,470,472,474,476,478,480,482,484,486,488,490,492,494,496,498,500,502,504,506,508,510,512,514,516,518,520,522,524,526,528,530,532,534,536,538,540,542,544,546,548,550,552,554,556,558,560,562,564,566,568,570,572,574,576,578,580,582,584,586,588,590,592,594,596,598,600,
240.0,-142.49,-117.121,-102.484,-74.647,-48.955,-1.788,-32.428,-53.582,-58.956,-53.271,-65.057,-54.77,-45.849,-50.682,-48.466,-41.473,-38.003,-37.854,-36.426,-38.332,-44.501,-22.324,-29.032,-32.345,-44.098,-30.876,-29.517,-27.424,-32.815,-30.322,-25.281,-22.973,-27.487,-24.245,-22.913,-22.23,-19.885,-18.977,-19.016,-17.68,-17.979,-16.572,-14.361,-17.111,-11.974,-10.219,-4.047,-9.999,-11.075,-11.934,1.133,-3.014,-8.728,-0.804,-6.948,6.535,1.408,2.637,-1.534,13.191,0.88,5.668,16.576,7.848,20.366,10.286,14.528,6.188,19.322,13.294,20.879,18.444,20.86,22.426,21.711,20.393,26.051,21.789,19.376,40.087,31.786,34.083,27.88,16.695,31.191,23.983,27.543,26.535,24.51,25.365,41.525,30.093,25.73,25.632,26.087,32.427,27.886,30.65,20.543,23.34,27.59,18.145,15.647,28.008,18.791,21.302,28.12,29.681,19.954,22.7,12.493,29.54,55.971,188.433,390.4,485.145,405.232,199.663,57.495,21.198,15.533,10.008,5.313,8.092,1.631,-1.865,13.918,5.118,-1.091,4.575,7.288,0.879,-5.117,7.944,-0.668,9.682,6.056,3.168,1.273,-7.89,-9.345,-7.697,-9.956,-10.489,-18.72,-11.033,-18.554,-15.647,-16.089,-13.529,-25.186,-11.663,-15.54,-14.559,-18.159,-23.235,-26.809,-24.347,-32.136,-30.767,-20.054,-37.393,-31.02,-32.454,-28.519,-25.725,-22.078,-31.593,-39.72,-31.252,-31.844,-31.454,-32.112,-39.003,-39.598,-43.536,
245.0,26.493,-105.967,-80.79,-77.908,-61.688,-57.594,-39.164,-38.813,-1.57,8.519,-7.874,-39.517,-29.544,-35.317,-33.583,-27.849,-30.517,-32.796,-37.812,-29.164,-30.565,-27.864,-24.838,-23.376,-25.126,-25.665,-24.68,-25.727,-23.004,-24.719,-20.512,-18.724,-16.371,-19.974,-13.493,-17.315,-11.036,-12.392,-9.624,-13.179,-14.902,-13.138,-7.715,-2.879,-8.96,-4.278,-3.765,-5.118,-10.018,-0.819,-1.556,-1.237,3.756,-3.026,11.467,5.158,6.838,2.837,8.442,14.236,16.654,18.845,8.286,15.078,20.561,21.814,15.977,25.637,18.896,12.977,19.528,21.065,16.232,19.157,29.235,19.971,27.19,26.596,25.04,27.358,24.274,20.186,28.426,37.376,24.94,29.584,31.78,26.525,29.289,35.298,28.31,28.23,29.318,37.804,36.863,36.779,27.624,37.533,23.08,29.802,28.703,21.207,29.125,39.047,28.887,34.193,29.692,29.649,26.836,23.144,29.531,28.527,14.399,18.98,14.694,13.899,24.799,69.598,182.199,417.441,558.836,475.073,236.083,63.022,26.778,7.545,6.8,2.38,8.863,6.456,6.504,8.282,0.379,-3.962,8.888,5.567,-0.954,1.01,4.365,2.414,8.22,21.581,17.371,4.497,-9.348,-2.476,-9.344,-3.86,-11.188,-6.739,-11.909,-5.464,-2.368,-17.768,-8.523,-12.365,-20.244,-10.157,-23.613,-10.613,-17.723,-19.275,-14.368,-19.503,-23.262,-16.517,-13.593,-24.761,-24.795,-26.361,-30.909,-26.35,-26.634,-22.372,-23.43,-23.435,
250.0,4377.848,2459.479,363.031,-24.026,-42.969,-34.928,-40.413,-36.631,-25.967,-31.668,-8.925,25.109,8.88,-18.146,-25.813,-19.231,-22.079,-24.867,-20.733,-22.12,-23.389,-25.257,-25.714,-22.818,-18.21,-19.963,-17.473,-9.63,-17.594,-11.179,-16.454,-17.209,-16.2,-11.506,-13.631,-14.953,-9.609,-5.32,-11.33,-7.586,-9.723,-12.416,-5.004,-3.172,-5.987,-4.346,0.769,-0.052,2.504,2.791,-0.224,2.499,2.314,2.185,4.687,8.696,-0.536,12.551,6.28,14.62,12.048,15.964,16.698,16.96,18.557,16.715,18.172,27.323,26.357,25.287,25.093,22.126,25.914,28.679,21.134,21.805,25.967,40.264,27.282,33.433,28.457,41.27,36.464,39.177,21.043,27.011,26.335,31.12,30.609,26.853,38.095,39.621,34.706,39.821,32.917,34.215,42.854,39.352,38.081,35.642,32.183,29.348,31.998,31.875,29.882,34.525,24.673,32.294,40.904,27.846,27.991,14.778,17.648,27.302,24.556,23.501,20.83,20.611,24.418,24.075,21.513,25.29,71.564,233.932,477.526,634.622,476.285,261.188,91.594,22.541,5.241,9.98,11.109,7.727,4.062,11.164,8.352,10.245,0.16,12.033,4.946,-5.017,5.172,-2.793,2.31,2.848,4.202,5.44,6.851,4.43,-1.442,-0.197,-1.084,-7.641,-3.029,-14.716,-12.438,-11.276,-9.553,-9.313,-3.355,-16.297,-17.46,-9.829,-15.878,-10.368,-15.389,-19.11,-18.879,-17.726,-17.468,-14.205,-17.637,-18.818,-22.764,-24.572,
255.0,116.818,1249.961,4066.502,3516.932,1266.289,79.665,-29.845,-27.098,-34.832,-35.487,-27.753,-31.419,-25.265,-2.025,30.777,27.722,-2.407,-16.076,-18.527,-17.004,-19.163,-16.978,-18.286,-18.146,-14.793,-18.526,-14.897,-17.475,-11.125,-11.67,-10.988,-10.275,-9.739,-5.722,-12.911,-7.009,-7.711,-11.037,-7.643,-7.917,-6.723,-7.118,-7.58,-5.05,-1.487,-1.659,-0.752,2.293,-0.248,2.334,4.338,10.57,7.483,11.767,10.778,9.242,9.143,12.24,18.852,20.49,30.261,23.074,22.704,20.097,27.215,20.004,22.957,23.573,28.861,38.295,27.37,36.162,37.773,34.582,39.508,25.679,34.671,36.076,35.716,42.782,40.452,36.632,34.484,46.996,41.48,40.722,47.931,53.984,45.703,49.435,55.512,43.453,43.519,43.262,47.595,50.538,44.067,36.295,46.021,38.669,40.571,45.226,42.371,43.937,45.418,37.575,39.357,45.557,34.393,36.322,37.361,46.281,38.805,38.418,31.852,31.892,36.446,28.453,29.115,24.746,28.172,24.75,21.601,16.345,21.413,25.703,30.598,74.664,255.036,582.317,812.255,716.531,380.295,138.602,35.751,11.646,12.772,11.326,8.976,12.197,6.049,23.781,13.34,5.73,0.156,7.738,0.323,4.07,4.787,2.779,0.767,2.437,1.755,2.378,9.374,7.963,1.545,-7.867,-8.594,-6.367,-10.58,-11.602,-6.268,-13.157,-4.506,-11.11,-8.394,-11.199,-8.297,-9.424,-11.659,-16.769,-21.699,-17.175,-17.529,-21.862,
260.0,-79.489,-46.367,-25.08,370.332,2390.303,4388.576,2899.185,586.063,20.795,-18.039,-14.561,-19.77,-14.482,-13.703,-19.126,-4.877,13.358,39.382,30.914,10.235,-6.572,-12.876,-9.475,-7.939,-6.302,-11.856,-6.376,-11.22,-5.257,-7.552,-10.421,-5.376,-5.016,-5.909,-5.221,-3.2,-6.395,-2.252,-1.009,-2.028,-0.388,-3.333,-0.709,-0.025,6.313,0.477,3.505,3.881,7.15,7.558,5.932,8.409,12.132,11.343,11.288,8.597,11.383,10.039,20.827,19.899,12.989,19.066,23.654,25.707,31.571,23.104,30.292,25.113,28.4,33.888,27.555,32.05,35.952,27.941,43.135,43.786,35.612,41.455,30.366,39.74,38.671,46.183,34.512,45.251,44.564,46.37,40.64,53.132,52.027,46.761,56.039,46.508,45.335,42.981,52.596,54.154,47.912,46.915,44.775,51.813,38.179,50.887,47.988,50.961,46.276,49.937,47.337,43.057,41.167,48.605,38.875,35.899,34.468,43.817,35.169,35.535,39.707,36.206,29.572,31.431,27.683,28.678,29.263,20.692,20.98,33.738,27.053,25.794,22.3,21.171,27.865,21.673,70.118,262.639,596.654,955.718,875.802,492.363,161.543,38.178,9.612,1.879,10.812,10.015,8.862,7.792,9.671,4.671,1.074,2.982,7.403,3.071,7.122,4.523,5.39,-2.914,4.252,5.955,2.1,8.989,7.943,8.727,2.503,-1.679,-8.601,-1.063,-3.12,-7.921,-11.083,-6.838,0.585,-10.266,-6.635,-11.832,-8.339,-9.441,
265.0,-44.538,-36.728,-31.859,-32.006,-23.722,91.252,1356.187,3954.693,3824.414,1258.112,104.543,-10.298,-8.715,-11.012,-11.55,-5.881,-9.456,-10.379,-2.788,23.374,33.465,37.416,13.359,0.129,-5.077,-7.122,-3.896,-2.655,-4.817,-5.879,-4.474,-4.275,-1.072,-4.798,-2.539,-0.689,-0.008,1.638,-4.719,2.987,3.634,1.519,3.901,4.389,5.346,5.251,4.577,5.492,7.058,7.773,7.166,5.821,9.183,11.579,14.555,16.917,13.644,12.867,18.377,17.186,16.278,21.21,19.937,22.44,22.279,19.346,24.601,22.721,25.747,24.878,25.492,25.859,27.43,24.376,31.424,31.237,36.463,33.276,33.301,30.056,36.689,35.898,35.085,37.417,40.791,36.578,35.128,37.459,39.595,41.671,41.789,43.106,37.995,45.387,44.724,42.802,46.774,49.002,48.947,48.027,48.475,41.625,41.016,40.435,41.937,43.748,40.427,37.142,41.009,41.254,35.447,36.258,37.56,34.119,29.852,33.249,33.41,35.089,31.349,34.983,30.01,29.775,28.202,35.148,24.269,21.061,22.429,21.322,19.692,25.262,23.249,18.331,19.548,20.073,14.734,12.934,22.733,86.273,282.213,717.342,966.581,837.412,408.695,133.935,33.732,13.502,10.192,9.54,7.061,8.102,4.518,2.42,3.276,4.441,5.168,3.145,-1.65,3.215,-0.085,0.997,7.32,0.587,-1.513,3.252,6.545,3.173,12.634,7.606,2.168,-3.617,-2.073,-0.37,-8.851,-5.82,-6.993,-6.475,
270.0,-42.365,-34.686,-26.949,-24.56,-20.437,-13.934,-14.18,0.953,446.723,2633.053,4699.699,2636.346,517.942,8.536,-6.931,-7.054,-5.658,-3.754,-5.316,-6.712,-6.55,3.801,13.29,22.672,37.383,19.848,4.446,0.2,-3.659,0.734,2.712,-1.531,1.284,4.206,0.621,7.704,3.895,4.337,4.549,2.826,4.731,7.411,6.036,11.155,11.322,9.481,6.149,7.676,12.355,13.971,11.932,12.092,10.769,12.553,11.716,18.616,18.176,18.086,17.302,19.979,22.116,20.838,23.917,25.846,26.051,30.138,24.459,26.458,29.157,24.841,27.924,26.565,34.196,32.227,32.996,28.491,31.173,32.407,31.376,38.366,37.25,39.499,41.512,35.594,36.967,34.031,36.701,35.844,39.975,36.394,35.116,41.241,44.144,42.547,44.948,39.324,46.729,39.839,41.794,40.484,41.171,40.749,41.666,40.972,37.561,41.481,42.969,39.187,37.635,38.193,38.527,39.889,32.148,32.624,37.01,32.748,32.594,32.751,32.64,27.51,28.461,26.239,27.194,22.85,22.812,24.889,27.935,20.742,25.311,22.168,20.287,21.867,25.751,19.699,20.291,19.831,14.833,21.531,24.491,17.796,17.188,25.971,76.577,322.479,723.022,1057.62,929.8,505.31,144.386,32.965,6.68,11.338,7.972,9.146,8.164,7.16,5.61,2.181,-1.112,3.362,0.786,3.132,-0.311,0.429,4.112,3.13,-1.815,-0.404,0.632,0.013,6.325,6.668,11.599,13.419,2.893,6.62,
275.0,-39.577,-28.15,-21.967,-13.815,-17.251,-14.246,-14.986,-12.779,-10.847,-7.187,98.443,1460.26,4152.417,3977.315,1105.894,104.083,1.933,-4.43,-2.689,-1.769,-0.349,-2.005,1.843,1.562,6.184,19.991,40.533,35.952,23.574,7.569,8.17,1.52,2.857,2.276,1.186,6.064,5.14,8.241,7.47,8.787,10.744,11.955,9.55,15.228,9.847,8.705,11.482,13.062,10.837,12.264,13.337,18.85,12.845,16.281,16.497,21.037,19.262,19.306,24.439,22.979,20.217,22.632,23.967,25.585,23.381,23.275,22.919,25.121,25.5,29.937,26.134,28.477,23.11,25.009,30.184,29.285,31.737,32.542,30.651,33.024,34.155,32.495,34.974,37.453,33.582,30.122,32.858,40.287,34.408,41.1,37.638,40.086,35.045,34.944,39.852,39.046,38.364,39.227,36.652,42.633,38.25,37.122,38.941,40.33,37.148,33.88,33.846,35.47,33.225,33.462,34.562,32.124,40.387,32.249,30.538,31.585,34.387,29.284,28.509,27.375,30.784,29.469,30.68,22.704,26.414,22.767,27.348,24.347,23.342,20.026,19.081,23.379,17.781,18.091,17.54,16.819,21.911,13.608,22.936,15.713,15.674,13.172,13.439,15.036,11.507,13.945,19.481,86.097,365.0,851.035,1146.496,930.107,438.534,145.638,21.032,6.496,5.72,4.308,7.212,4.638,2.551,4.469,7.202,3.078,-1.32,3.433,3.46,4.695,-1.603,0.377,-2.001,-3.56,0.262,1.575,-1.1,2.905,
280.0,-29.129,-19.971,-15.777,-12.521,-12.237,-11.482,-10.98,-14.889,-7.337,-6.188,-7.503,-4.411,17.445,548.519,3218.785,4685.321,2309.599,322.088,14.527,-1.314,1.267,2.101,5.973,3.706,3.839,1.873,2.695,8.25,26.229,35.683,36.781,19.645,9.41,8.367,9.504,8.415,7.992,10.777,11.512,11.996,12.545,13.764,10.638,14.901,16.986,12.265,11.606,11.653,12.407,20.392,18.963,14.745,17.355,19.588,18.647,20.267,20.147,17.95,22.126,22.503,20.512,23.97,28.217,22.19,24.519,26.012,25.984,28.733,21.045,26.934,27.744,32.924,30.151,29.181,33.366,31.665,27.152,30.454,34.609,31.39,31.549,36.86,32.272,33.038,36.117,35.73,36.932,36.331,36.077,31.754,36.777,34.388,38.748,37.043,37.757,36.085,37.201,39.49,37.23,34.942,37.217,37.032,33.538,34.0,35.785,37.753,32.898,30.779,31.543,34.362,31.752,33.211,28.425,31.958,31.38,32.849,31.222,27.251,30.874,30.499,27.245,27.456,25.306,26.977,23.647,21.045,22.236,25.722,18.187,23.75,21.966,21.978,20.151,19.256,16.161,20.556,16.536,17.797,14.8,15.933,14.618,14.375,12.869,12.687,12.043,13.863,10.514,12.235,8.689,10.917,9.509,23.189,133.773,429.675,896.49,1140.591,918.383,469.612,107.381,16.849,6.6,6.184,5.05,2.897,9.38,2.656,1.225,1.68,4.044,-0.114,-0.504,1.027,1.45,1.124,0.075,0.383,
